Timestamp,Memory Usage
1737493503038,4591352
1737493503040,4992936
1737493503054,7216632
1737493503060,5635304
1737493503070,6265496
1737493503080,7028920
1737493503090,6457000
1737493503100,6671720
1737493503110,5487048
1737493503120,8216456
1737493503130,6366576
1737493503140,6573216
1737493503150,8445840
1737493503160,7300496
1737493503170,8393640
1737493503180,6695880
1737493503190,6985880
1737493503200,7456288
1737493503210,7247752
1737493503220,7894600
1737493503230,5888144
1737493503240,5727792
1737493503250,6249104
1737493503260,5915048
1737493503270,7868608
1737493503280,6467632
1737493503290,7367184
1737493503300,5867448
1737493503310,7112344
1737493503320,6693472
1737493503330,5416576
1737493503340,5156296
1737493503350,6801032
1737493503360,7644336
1737493503370,8266672
1737493503380,5836672
1737493503390,5573384
1737493503400,6241352
1737493503410,10028352
1737493503420,5736792
1737493503430,6506864
1737493503440,6426336
1737493503450,6981912
1737493503460,7123144
1737493503470,8130128
1737493503481,8260232
1737493503490,6141280
1737493503500,7021736
1737493503510,6448848
1737493503520,5396936
1737493503530,6253664
1737493503541,8182360
1737493503550,8676376
1737493503560,6648968
1737493503570,6551904
1737493503580,7689368
1737493503590,6570728
1737493503600,6757160
1737493503610,5585760
1737493503620,5431312
1737493503630,6618424
1737493503640,9356144
1737493503650,7205544
1737493503660,6729248
1737493503670,7080936
1737493503680,10452736
1737493503690,7931520
1737493503700,5788488
1737493503710,6850664
1737493503720,8714296
1737493503730,7127568
1737493503740,6478872
1737493503750,7303464
1737493503760,6589512
1737493503770,6554456
1737493503780,7190760
1737493503790,6292960
1737493503800,5698488
1737493503810,6216912
1737493503820,6338960
1737493503830,6526872
1737493503840,7098704
1737493503850,9361008
1737493503860,5687544
1737493503870,7544024
1737493503880,6244240
1737493503890,6966504
1737493503900,7805512
1737493503910,9488048
1737493503920,6698864
1737493503930,9020328
1737493503940,6073344
1737493503950,7896496
1737493503960,8038136
1737493503970,7233160
1737493503980,7819672
1737493503990,8256104
1737493504000,7657568
1737493504010,5410272
1737493504020,6906888
1737493504030,5837816
1737493504040,4594680
1737493504050,6362688
1737493504060,6793504
1737493504070,7198560
1737493504080,7371408
1737493504090,7742528
1737493504100,8348296
1737493504110,8828656
1737493504120,6601648
1737493504130,7138656
1737493504140,7003144
1737493504150,5941184
1737493504160,8464208
1737493504170,7243232
1737493504180,6524856
1737493504190,8919792
1737493504200,5971152
1737493504210,6984472
1737493504220,7786120
1737493504230,5596584
1737493504240,8111744
1737493504250,6582304
1737493504260,8018472
1737493504270,5520664
1737493504280,8341720
1737493504291,6960968
1737493504301,8153544
1737493504310,6697984
1737493504321,6779952
1737493504330,7321576
1737493504340,6726808
1737493504350,6092224
1737493504360,6514072
1737493504370,6043584
1737493504380,6652400
1737493504390,7100864
1737493504400,5830152
1737493504410,7020176
1737493504421,8800520
1737493504430,6349536
1737493504440,8837968
1737493504450,5505408
1737493504460,5375344
1737493504470,8383248
1737493504480,8280384
1737493504490,6831456
1737493504500,6723560
1737493504510,7347248
1737493504520,7665192
1737493504530,6239016
1737493504540,7520288
1737493504550,8014264
1737493504560,7842392
1737493504570,8478768
1737493504580,7060336
1737493504590,7128224
1737493504600,7046184
1737493504610,6461184
1737493504620,7025872
1737493504630,7205288
1737493504640,6877320
1737493504650,5404808
1737493504660,6638800
1737493504670,6867096
1737493504680,6135456
1737493504690,7399288
1737493504700,5820968
1737493504711,6294520
1737493504720,6068432
1737493504730,8663392
1737493504740,7469024
1737493504750,6264768
1737493504760,5449744
1737493504770,7354440
1737493504780,6955400
1737493504790,7187512
1737493504800,5751816
1737493504810,6810776
1737493504820,9089944
1737493504830,9337808
1737493504840,7919224
1737493504850,6305248
1737493504860,7064984
1737493504870,6409488
1737493504880,6561048
1737493504890,5558192
1737493504900,6268856
1737493504910,7458792
1737493504920,6400624
1737493504930,8835432
1737493504940,7863960
1737493504951,9094256
1737493504960,5469344
1737493504970,6875352
1737493504980,6424008
1737493504990,5423808
1737493505000,7207544
1737493505010,7726728
1737493505020,10024120
1737493505030,6458328
1737493505040,7527992
1737493505050,6381600
1737493505060,7993752
1737493505070,5949192
1737493505080,6421656
1737493505090,7232696
1737493505100,5658992
1737493505110,7063216
1737493505120,8913536
1737493505130,7688128
1737493505140,5492320
1737493505150,5994344
1737493505160,6770168
1737493505170,6902160
1737493505180,6356088
1737493505190,7958408
1737493505201,6423144
1737493505210,5296264
1737493505220,8354864
1737493505230,6960512
1737493505240,5877648
1737493505250,7001192
1737493505260,6758632
1737493505270,7224064
1737493505280,7213712
1737493505290,5895712
1737493505300,6909056
1737493505310,7424736
1737493505320,8519504
1737493505330,7452360
1737493505340,7337200
1737493505350,7997576
1737493505360,5535048
1737493505370,6179256
1737493505380,7299344
1737493505390,7129448
1737493505400,6917576
1737493505410,7886672
1737493505420,5742896
1737493505430,6521080
1737493505440,6816768
1737493505450,8433984
1737493505460,6834368
1737493505470,7847720
1737493505480,5501656
1737493505490,7219680
1737493505500,7163472
1737493505510,8325544
1737493505520,5950920
1737493505530,6585424
1737493505540,6447640
1737493505550,5910312
1737493505560,8877360
1737493505570,8317672
1737493505580,7271768
1737493505590,6652160
1737493505600,7499920
1737493505610,9256752
1737493505620,6225648
1737493505630,9422400
1737493505640,7242936
1737493505650,6904888
1737493505660,6581504
1737493505670,6252056
1737493505680,7671552
1737493505690,6449160
1737493505700,6019312
1737493505710,6991464
1737493505720,6632144
1737493505730,6321600
1737493505740,7734912
1737493505750,6864968
1737493505760,6554840
1737493505770,9241632
1737493505780,6246824
1737493505790,8061824
1737493505800,7439960
1737493505810,6793944
1737493505820,6594032
1737493505830,7053688
1737493505840,6254296
1737493505850,7531728
1737493505860,7114712
1737493505870,8758872
1737493505880,8196568
1737493505890,8267472
1737493505900,6941672
1737493505910,10004056
1737493505920,5983224
1737493505930,6579256
1737493505940,6473672
1737493505950,6141432
1737493505960,7574440
1737493505970,7349976
1737493505980,7275368
1737493505991,8765416
1737493506000,9550368
1737493506010,7607664
1737493506020,6602648
1737493506030,5987160
1737493506040,7021136
1737493506050,7150408
1737493506060,6973792
1737493506070,6519664
1737493506080,6943616
1737493506090,5732680
1737493506100,6137000
1737493506110,8170960
1737493506120,8906736
1737493506130,9357288
1737493506140,8286320
1737493506150,8526464
1737493506160,6200408
1737493506170,8676792
1737493506180,6153816
1737493506190,7092488
1737493506200,7291880
1737493506210,5957264
1737493506220,6575352
1737493506230,5313760
1737493506240,6528624
1737493506250,6667824
1737493506260,8753288
1737493506270,9060320
1737493506280,6857184
1737493506290,6284624
1737493506300,6826720
1737493506310,6677000
1737493506320,7357808
1737493506330,5680432
1737493506340,6724040
1737493506350,7419680
1737493506360,8371904
1737493506370,7271392
1737493506380,9043632
1737493506390,7475728
1737493506401,6290368
1737493506410,7577152
1737493506420,7952728
1737493506430,5418008
1737493506440,6255456
1737493506450,6492800
1737493506460,8351376
1737493506470,7415200
1737493506480,7825168
1737493506490,7574504
1737493506500,6840184
1737493506511,5748768
1737493506520,8147296
1737493506530,5935328
1737493506540,8980640
1737493506550,6537584
1737493506560,10208928
1737493506570,6304928
1737493506580,6231552
1737493506590,7938408
1737493506600,7193704
1737493506610,5494912
1737493506620,5810496
1737493506631,7641208
1737493506640,6142072
1737493506650,6963248
1737493506660,5534672
1737493506670,7373992
1737493506680,7338968
1737493506690,6643680
1737493506700,6013536
1737493506710,6829728
1737493506720,5228816
1737493506730,6575152
1737493506740,5985392
1737493506751,6230328
1737493506760,6230400
1737493506770,7422448
1737493506780,5201376
1737493506790,7375320
1737493506800,9343544
1737493506810,8010880
1737493506820,6591144
1737493506830,6393776
1737493506840,7505280
1737493506850,8053824
1737493506860,7763960
1737493506870,8281672
1737493506880,6238888
1737493506890,7258360
1737493506900,9091664
1737493506910,4952936
1737493506920,8392840
1737493506930,7473120
1737493506940,6207280
1737493506950,8007576
1737493506960,7457752
1737493506970,8688616
1737493506980,7194080
1737493506990,8097568
1737493507001,6227960
1737493507010,8504152
1737493507020,5998792
1737493507030,8635520
1737493507040,6575640
1737493507050,6162568
1737493507060,9103584
1737493507070,5882632
1737493507080,7013320
1737493507090,7467712
1737493507100,8291952
1737493507110,7675168
1737493507120,6669088
1737493507130,6915696
1737493507140,6636704
1737493507150,6013064
1737493507160,7895664
1737493507170,7098656
1737493507180,9405064
1737493507190,8483880
1737493507200,7304152
1737493507210,7366176
1737493507220,6161448
1737493507230,7182448
1737493507240,6426528
1737493507250,8163888
1737493507260,9826144
1737493507270,9045544
1737493507280,7626488
1737493507290,8147968
1737493507300,7548944
1737493507310,8497864
1737493507320,7801936
1737493507330,7061288
1737493507340,5821040
1737493507350,7373528
1737493507360,7906856
1737493507370,5445888
1737493507380,8590624
1737493507390,7840792
1737493507400,6479960
1737493507410,5644656
1737493507420,6677664
1737493507430,6603192
1737493507440,6938416
1737493507450,7766624
1737493507460,6209640
1737493507470,7562072
1737493507480,8069280
1737493507490,6887320
1737493507500,9173816
1737493507510,8230704
1737493507520,7140488
1737493507530,8364632
1737493507540,5752656
1737493507550,6375176
1737493507560,5884064
1737493507570,9127880
1737493507580,7020368
1737493507590,8365936
1737493507600,6322744
1737493507611,6943840
1737493507620,10344032
1737493507630,6125176
1737493507640,8389976
1737493507650,7503336
1737493507660,7450400
1737493507670,6490672
