Timestamp,Memory Usage
1737499747950,2955200
1737499747960,3432288
1737499747970,3596480
1737499747980,3603256
1737499747990,3300336
1737499748000,3033232
1737499748010,2815568
1737499748020,2646152
1737499748030,2844520
1737499748040,3228920
1737499748050,3547728
1737499748060,3214080
1737499748070,3739832
1737499748080,2816288
1737499748090,3425592
1737499748100,3618392
1737499748110,2435776
1737499748120,3517048
1737499748130,3256936
1737499748140,3741880
1737499748150,3465640
1737499748160,3666024
1737499748170,3604848
1737499748180,3341920
1737499748190,3193712
1737499748200,2567496
1737499748210,3071256
1737499748225,3311184
1737499748230,3442336
1737499748240,3586104
1737499748250,4030592
1737499748260,3538856
1737499748270,3844016
1737499748280,4367840
1737499748290,2821008
1737499748300,4168232
1737499748310,4367424
1737499748320,3798216
1737499748330,3060784
1737499748340,4330536
1737499748350,3802152
1737499748360,4244288
1737499748370,3155272
1737499748380,4731576
1737499748390,3439592
1737499748400,3653600
1737499748410,3740032
1737499748420,3966704
1737499748430,4649768
1737499748440,4004456
1737499748450,3624368
1737499748460,4155800
1737499748470,3238504
1737499748480,4414048
1737499748490,3929968
1737499748500,3621616
1737499748510,3998600
1737499748520,2996736
1737499748530,4551872
1737499748540,4140880
1737499748550,3613592
1737499748560,3292688
1737499748570,2992680
1737499748580,3887584
1737499748590,4118896
1737499748600,3668448
1737499748610,3868312
1737499748620,3775336
1737499748630,4302912
1737499748640,3190496
1737499748650,3300728
1737499748660,4292808
1737499748670,3906720
1737499748680,4157288
1737499748690,4730424
1737499748700,4408648
1737499748710,3339088
1737499748720,3797072
1737499748730,3798736
1737499748740,2927208
1737499748750,3108072
1737499748760,2749560
1737499748770,3005512
1737499748780,4344712
1737499748790,3838648
1737499748800,4286728
1737499748810,3549384
1737499748820,3535600
1737499748830,3482776
1737499748840,3330576
1737499748850,3106640
1737499748860,4557072
1737499748870,4646416
1737499748880,4533728
1737499748890,4223840
1737499748900,4157696
1737499748910,4803272
1737499748920,3523928
1737499748930,4196008
1737499748940,4365504
1737499748950,4109752
1737499748960,4263384
1737499748970,3927992
1737499748980,3992960
1737499748990,3510904
1737499749000,4385656
1737499749010,4240264
1737499749020,3482944
1737499749030,3813712
1737499749040,4258744
1737499749050,4407104
1737499749060,4420224
1737499749070,4576224
1737499749080,3527896
1737499749090,3714416
1737499749100,3943984
1737499749110,3559240
1737499749120,4233888
1737499749130,3180216
1737499749140,4974224
1737499749150,4463616
1737499749160,3917416
1737499749170,3299744
1737499749181,4218320
1737499749190,3165992
1737499749200,4163448
1737499749210,4004592
1737499749220,4269976
1737499749230,3644896
1737499749240,3391168
1737499749250,4081424
1737499749260,4427864
1737499749270,4156632
1737499749280,3889264
1737499749290,3883744
1737499749300,4083296
1737499749310,3244600
1737499749320,3944312
1737499749330,3842264
1737499749340,3623184
1737499749350,4087424
1737499749360,4370304
1737499749370,3342416
1737499749380,4121472
1737499749390,4252776
1737499749400,4693744
1737499749410,3899384
1737499749420,3877280
1737499749430,4318992
1737499749440,4167248
1737499749450,3722472
1737499749460,3954256
1737499749470,3002664
1737499749480,3971176
1737499749490,4690128
1737499749500,4041088
1737499749510,4613952
1737499749520,3698680
1737499749530,3293424
1737499749540,3136440
1737499749550,3031912
1737499749560,4109616
1737499749570,3921520
1737499749580,3113888
1737499749590,3515464
1737499749600,2847488
1737499749610,3607088
1737499749620,4304424
1737499749630,3751224
1737499749640,4616200
1737499749650,4375880
1737499749660,4353488
1737499749670,4524744
1737499749680,3886352
1737499749690,4608232
1737499749700,4840472
1737499749710,4055152
1737499749720,4388464
1737499749730,4743400
1737499749740,3853480
1737499749750,4553096
1737499749760,3597328
1737499749770,4875128
1737499749780,3659440
1737499749790,3454152
1737499749800,4236768
1737499749810,4303088
1737499749820,3525528
1737499749830,3881856
1737499749840,3714048
1737499749850,4701624
1737499749860,4673288
1737499749870,3574328
1737499749880,4150112
1737499749890,4024672
1737499749900,3656616
1737499749910,3677872
1737499749920,4654176
1737499749930,3666112
1737499749940,4656288
1737499749950,4745288
1737499749960,3476192
1737499749970,3983576
1737499749980,3627504
1737499749990,3826344
1737499750000,5107392
1737499750010,4278160
1737499750020,4680376
1737499750030,4691872
1737499750040,3966144
1737499750050,4707312
1737499750061,3338376
1737499750070,4534440
1737499750080,4896672
1737499750090,3928392
1737499750101,3983960
1737499750110,4767192
1737499750121,3832256
1737499750130,4669976
1737499750140,4673976
1737499750150,4230360
1737499750160,4966816
1737499750170,4540952
1737499750180,3732776
1737499750190,3987184
1737499750200,4433496
1737499750210,4984752
1737499750220,3824944
1737499750230,5193704
1737499750240,4220120
1737499750250,4395176
1737499750260,3400384
1737499750270,3494416
1737499750280,5211456
1737499750290,4446592
1737499750300,4541072
1737499750310,4400472
1737499750320,4612536
1737499750330,4652496
1737499750341,3737216
1737499750350,3928240
1737499750360,4831640
1737499750370,4967016
1737499750380,4783464
1737499750390,4835144
1737499750400,4358176
1737499750410,4535840
1737499750420,4516808
1737499750430,4199440
1737499750440,3665944
1737499750450,4261504
1737499750460,3716264
1737499750470,3795120
1737499750480,4325760
1737499750490,3467248
1737499750500,4086776
1737499750510,4557496
1737499750520,4835664
1737499750531,4511960
1737499750540,4040000
1737499750550,5450664
1737499750560,3278544
1737499750570,3824736
1737499750580,4217888
1737499750590,5390928
1737499750600,5409312
1737499750610,4528824
1737499750620,4941552
1737499750630,3513576
1737499750640,4365640
1737499750650,4636272
1737499750660,4710976
1737499750670,4739368
1737499750680,4665144
1737499750690,4655656
1737499750700,4501968
1737499750710,5028000
1737499750720,4763176
1737499750730,3892960
1737499750740,4950776
1737499750750,4665008
1737499750760,5429168
1737499750770,4269776
1737499750780,4876128
1737499750790,5272056
1737499750800,4987152
1737499750810,4581968
1737499750820,5413520
1737499750830,5003120
1737499750840,3882328
1737499750850,4417792
1737499750860,3454472
1737499750870,4821904
1737499750880,3527352
1737499750890,3510728
1737499750900,4779352
1737499750910,4697280
1737499750920,4815968
1737499750930,5115312
1737499750940,3537880
1737499750950,4228520
1737499750960,3628824
1737499750970,5138632
1737499750980,4889416
1737499750990,5601856
1737499751000,3822952
1737499751010,4814520
1737499751020,4100736
1737499751030,4821064
1737499751040,3801040
1737499751050,3984576
1737499751060,4397640
1737499751070,3830400
1737499751080,4450544
1737499751090,4752840
1737499751100,4761528
1737499751110,4679248
1737499751120,5452416
1737499751130,3990288
1737499751140,4384168
1737499751150,4523400
1737499751161,4490792
1737499751170,4886616
1737499751180,5994920
1737499751190,5665400
1737499751200,4623024
1737499751210,4725960
1737499751220,4285616
1737499751230,6506072
1737499751240,5911872
1737499751250,5257616
1737499751260,4658320
1737499751270,5090784
1737499751280,5040712
1737499751290,4990304
1737499751300,6112240
1737499751311,6271600
1737499751320,4823600
1737499751330,5630912
1737499751340,4862224
1737499751350,5638592
1737499751360,5628176
1737499751370,3687536
1737499751380,3943552
1737499751390,5469752
1737499751400,5534696
1737499751410,4630352
1737499751420,5157616
1737499751430,4364288
1737499751441,4750992
1737499751450,4339880
1737499751460,4830816
1737499751470,5405216
1737499751480,4590336
1737499751490,5653528
1737499751500,4003088
1737499751510,4642224
1737499751520,4837520
1737499751530,4164400
1737499751540,3970976
1737499751550,5614024
1737499751560,4975264
1737499751570,4400592
1737499751580,4656376
1737499751590,5142680
1737499751600,4218656
1737499751610,4937704
1737499751620,5296792
1737499751630,4418240
1737499751640,4547464
1737499751650,4932016
1737499751660,5746984
1737499751670,4073032
1737499751681,4216176
1737499751690,5426776
1737499751700,5417624
1737499751710,5219928
1737499751720,5179368
1737499751730,5130368
1737499751740,5080984
1737499751750,4798880
1737499751761,5107328
1737499751770,5178688
1737499751780,5594392
1737499751790,4708344
1737499751800,4221736
1737499751810,5874248
1737499751820,4226072
1737499751830,5116824
1737499751840,4647472
1737499751850,5788088
1737499751860,5243672
1737499751870,4765032
1737499751880,4662872
1737499751890,3870808
1737499751900,5918872
1737499751910,5851592
1737499751920,5757944
1737499751930,4650016
1737499751940,5134776
1737499751950,5151568
1737499751960,4257184
1737499751970,5632176
1737499751980,5027384
1737499751990,4760488
1737499752000,5394024
1737499752010,5272136
1737499752020,4256720
1737499752030,4774000
1737499752040,5239936
1737499752050,5998808
1737499752060,5176560
1737499752070,5285872
1737499752080,5718408
1737499752090,5124944
1737499752101,4469544
1737499752115,6561312
1737499752120,4082080
1737499752130,4997440
1737499752140,3954048
1737499752150,4672256
1737499752160,4651040
1737499752170,4884488
1737499752180,4866048
1737499752190,5599544
1737499752200,5481824
1737499752210,4790488
1737499752220,4922576
1737499752230,5098992
1737499752240,4647640
1737499752251,4925296
1737499752260,3917880
1737499752270,3587896
1737499752280,6187248
1737499752290,5210752
1737499752300,5694568
1737499752310,4008136
1737499752320,3762344
1737499752330,5356800
1737499752340,5626536
1737499752350,4300304
1737499752360,5793480
1737499752370,5230672
1737499752380,4408984
1737499752390,5184096
1737499752400,5057544
1737499752410,5077952
1737499752420,4167864
1737499752430,4795568
1737499752440,4368048
1737499752450,5680824
1737499752460,4296496
1737499752470,4765664
1737499752480,5138448
1737499752490,4048128
1737499752500,4922560
1737499752510,4528504
1737499752520,4805096
1737499752530,4697784
1737499752540,4626496
1737499752550,5290864
1737499752560,5080536
1737499752570,5174448
1737499752580,5496024
1737499752590,4729112
1737499752600,5952320
1737499752610,5712400
1737499752620,5320448
1737499752630,4546352
1737499752640,5250816
1737499752650,5724000
1737499752660,4813552
1737499752670,6088608
1737499752680,4699552
1737499752690,5011480
1737499752700,3917320
1737499752710,4812920
1737499752720,5614784
1737499752730,5505592
1737499752740,5140800
1737499752750,5815392
1737499752760,5118176
1737499752770,5090360
1737499752780,4589272
1737499752790,5397400
1737499752800,5239456
1737499752810,5081896
1737499752820,5838232
1737499752830,5094456
1737499752840,4169784
1737499752850,5323984
1737499752860,6037288
1737499752870,4171640
1737499752880,5092360
1737499752890,5522128
1737499752900,5092912
1737499752910,4481272
1737499752920,5267000
1737499752930,5222152
1737499752940,5666256
1737499752950,4973992
1737499752960,4671056
1737499752970,5075728
1737499752981,4816432
1737499752990,4418808
1737499753000,5261544
1737499753010,4860416
1737499753020,4842152
1737499753030,5255816
1737499753040,4807672
1737499753050,5130328
1737499753060,5807216
1737499753070,5862000
1737499753081,5085056
1737499753090,4898216
1737499753100,5170688
1737499753110,3889144
1737499753120,4383936
1737499753130,5181872
1737499753140,5436032
1737499753150,5185960
1737499753160,4904736
1737499753170,4320888
1737499753180,5896240
1737499753190,4333112
1737499753200,4201768
1737499753210,5440080
1737499753220,5409728
1737499753230,5583624
1737499753240,5450552
1737499753250,4243744
1737499753260,4945752
1737499753270,5879544
1737499753280,5668304
1737499753290,4917872
1737499753300,5289688
1737499753310,4934296
1737499753320,4734048
1737499753330,4486728
1737499753340,4335016
1737499753350,5211608
1737499753360,5243504
1737499753370,5751968
1737499753380,5601128
1737499753390,4031448
1737499753400,5154240
1737499753410,5213152
1737499753420,3836232
1737499753430,3976968
1737499753440,5591064
1737499753450,4806896
1737499753460,5002296
1737499753470,5008072
1737499753480,4355896
1737499753490,5522336
1737499753500,5171032
1737499753510,5497776
1737499753520,4318368
1737499753530,5542080
1737499753540,5566624
1737499753550,4691160
1737499753560,4865384
1737499753570,5703688
1737499753580,5989128
1737499753590,5514192
1737499753600,5208768
1737499753610,5843784
1737499753621,4792920
1737499753630,4539568
1737499753640,4928888
1737499753650,5140760
1737499753660,5306872
1737499753670,5114000
1737499753680,4618720
1737499753690,4123056
1737499753700,4010376
1737499753710,4049576
1737499753720,5764536
1737499753730,4146048
1737499753740,4135608
1737499753750,4576056
1737499753760,3929824
1737499753770,5558040
1737499753780,4109464
1737499753790,5623432
1737499753800,5326888
1737499753810,5365544
1737499753820,5461632
1737499753830,4981360
1737499753840,4305576
1737499753850,4838576
1737499753860,3669952
1737499753870,5463384
1737499753880,5457760
1737499753890,4112352
1737499753900,4893032
1737499753910,4408272
1737499753920,4269744
1737499753930,4959968
1737499753940,4188056
1737499753950,5161488
1737499753960,4940888
1737499753970,5312880
1737499753980,5803368
1737499753990,7484752
1737499754000,7208704
1737499754010,8214720
1737499754020,7746648
1737499754030,7573400
1737499754040,7581272
1737499754050,8657272
1737499754060,5841424
1737499754070,8061928
1737499754080,7212112
1737499754090,8386128
1737499754100,8537296
1737499754110,6349144
1737499754120,6470408
1737499754130,8321288
1737499754140,7937344
1737499754150,7684968
1737499754160,6588152
1737499754170,8694064
1737499754180,7752456
1737499754190,7934168
1737499754200,8820760
1737499754210,7903592
1737499754220,7590920
1737499754230,8248504
1737499754240,6135312
1737499754250,8299632
1737499754260,8146816
1737499754270,6481656
1737499754280,6719128
1737499754290,8335832
1737499754300,7511744
1737499754310,7781992
1737499754320,7814256
1737499754330,6336392
1737499754340,5727088
1737499754350,6973648
1737499754360,6503408
1737499754370,5627864
1737499754380,5433448
1737499754390,5474752
1737499754400,5920696
1737499754410,5326512
1737499754420,5902384
1737499754430,7203152
1737499754440,7202224
1737499754450,7008984
1737499754460,6750376
1737499754470,5412680
1737499754480,6021864
1737499754490,5565480
1737499754500,5299264
1737499754510,7830136
1737499754520,5327712
1737499754530,7784216
1737499754540,5375744
1737499754550,7168184
1737499754560,7793064
1737499754570,7340008
1737499754580,5216384
1737499754590,7886064
1737499754600,4899864
1737499754610,4987248
1737499754620,6371928
1737499754630,5377248
1737499754640,5914984
1737499754650,5493504
1737499754660,6727864
1737499754670,7673984
1737499754680,5519512
1737499754691,5616320
1737499754700,5983080
1737499754710,5359280
1737499754721,6386152
1737499754730,5879152
1737499754740,6706896
1737499754750,6783752
1737499754760,6896752
1737499754770,6963520
1737499754780,7627816
1737499754790,7319144
1737499754800,6327848
1737499754810,5600424
1737499754820,6920976
1737499754831,5510664
1737499754840,4839920
1737499754850,7383800
1737499754860,5666688
1737499754870,4872888
1737499754880,5737040
1737499754890,5126808
1737499754900,6686312
1737499754910,6929712
1737499754920,6281384
1737499754930,4744792
1737499754941,5297520
1737499754950,5035744
1737499754960,6968928
1737499754970,7175032
1737499754980,5928000
1737499754990,6262120
1737499755001,5367912
1737499755010,6829304
1737499755020,5940528
1737499755030,5310240
1737499755040,6421600
1737499755050,5104664
1737499755060,6125288
