Timestamp,Memory Usage
1737494297221,2567096
1737494297231,3367168
1737494297241,3426560
1737494297251,2954704
1737494297261,2863192
1737494297271,3208160
1737494297281,3055080
1737494297291,3533568
1737494297301,2957128
1737494297311,3597960
1737494297321,3268304
1737494297331,2924600
1737494297341,3235304
1737494297351,2764112
1737494297371,3583360
1737494297381,3265304
1737494297391,3355624
1737494297401,3885720
1737494297411,3766312
1737494297421,3159752
1737494297431,3757944
1737494297441,3483960
1737494297451,2930304
1737494297461,3128040
1737494297471,3631712
1737494297481,3241536
1737494297491,3925584
1737494297501,3430792
1737494297511,3395816
1737494297521,4450680
1737494297531,3786688
1737494297541,2954808
1737494297551,3004160
1737494297561,3385088
1737494297571,4200536
1737494297581,3271728
1737494297591,3183760
1737494297601,3727024
1737494297611,3785616
1737494297621,3496928
1737494297631,3438776
1737494297641,2998960
1737494297651,4007792
1737494297661,4139976
1737494297671,4216456
1737494297681,4384928
1737494297691,3427376
1737494297701,3285880
1737494297711,3956816
1737494297721,3898936
1737494297731,3305784
1737494297741,3998312
1737494297751,3871792
1737494297761,4210768
1737494297771,4125072
1737494297781,3930336
1737494297791,2971704
1737494297801,3650200
1737494297811,2948128
1737494297821,4670656
1737494297831,3684496
1737494297841,4108720
1737494297851,3737216
1737494297861,3161584
1737494297871,3891712
1737494297881,4203104
1737494297891,2939504
1737494297901,4007888
1737494297911,4428832
1737494297921,3868448
1737494297931,4134752
1737494297941,3567464
1737494297951,4276312
1737494297961,3760368
1737494297971,4393416
1737494297981,3590360
1737494297991,3803184
1737494298001,4267056
1737494298011,4130904
1737494298021,4773304
1737494298031,3750376
1737494298041,4240536
1737494298051,3499792
1737494298061,3936352
1737494298071,3302376
1737494298081,3275528
1737494298091,4629824
1737494298101,3866056
1737494298111,4159416
1737494298121,4238304
1737494298131,4708376
1737494298141,4352496
1737494298151,3564152
1737494298161,4541792
1737494298171,3335720
1737494298181,3667560
1737494298191,4280664
1737494298201,3890728
1737494298211,3569992
1737494298221,3977184
1737494298231,5064976
1737494298241,4143640
1737494298251,3428704
1737494298261,4170144
1737494298271,4134528
1737494298281,3705336
1737494298291,4271408
1737494298301,3635288
1737494298311,3674464
1737494298321,4333656
1737494298331,4504968
1737494298341,2998856
1737494298351,3962120
1737494298361,3926664
1737494298371,3449568
1737494298381,3295056
1737494298391,3770160
1737494298401,4448232
1737494298411,3797008
1737494298421,4056352
1737494298431,4040040
1737494298441,4127048
1737494298451,3568320
1737494298461,3618496
1737494298471,3593416
1737494298481,4268640
1737494298491,3323824
1737494298501,3597408
1737494298511,3812720
1737494298521,3880712
1737494298531,3259104
1737494298541,4388712
1737494298551,4245504
1737494298561,3761024
1737494298571,4314216
1737494298581,4375824
1737494298591,3612016
1737494298601,4492464
1737494298611,3561256
1737494298621,4171408
1737494298631,3482488
1737494298641,3142040
1737494298651,4284744
1737494298661,4346136
1737494298671,4077816
1737494298681,4559728
1737494298691,3900024
1737494298701,3252928
1737494298711,4193784
1737494298721,4261256
1737494298731,3948384
1737494298741,3296424
1737494298751,4703600
1737494298761,3587880
1737494298771,4041816
1737494298781,4398776
1737494298791,3328160
1737494298801,4379640
1737494298811,4856832
1737494298821,3998280
1737494298831,4147736
1737494298841,3769128
1737494298851,3993488
1737494298861,4779184
1737494298871,4050552
1737494298881,4159560
1737494298891,3239152
1737494298901,4281712
1737494298911,4413944
1737494298921,4422392
1737494298931,4951072
1737494298941,4164632
1737494298951,5377808
1737494298961,4362608
1737494298971,5064064
1737494298981,4854520
