Timestamp,Memory Usage
1737495271468,3288184
1737495271478,3379000
1737495271488,3467728
1737495271498,2573440
1737495271508,3230864
1737495271518,2599448
1737495271528,2223672
1737495271538,3437040
1737495271548,3329936
1737495271558,2983160
1737495271568,2863104
1737495271578,2637696
1737495271588,3042672
1737495271598,3394400
1737495271608,3056576
1737495271618,2854312
1737495271628,3142824
1737495271638,3649880
1737495271648,3361160
1737495271658,3411744
1737495271668,3238736
1737495271678,2866808
1737495271688,3505768
1737495271698,3464224
1737495271708,3905088
1737495271723,3217536
1737495271728,3250256
1737495271739,3122952
1737495271748,3256720
1737495271758,3723448
1737495271768,3167832
1737495271778,3608432
1737495271788,3302920
1737495271798,3389112
1737495271808,3789448
1737495271818,2914424
1737495271829,3467072
1737495271838,2779552
1737495271848,3397968
1737495271858,3759000
1737495271868,3350360
1737495271878,3813960
1737495271888,3817344
1737495271898,4067960
1737495271908,3396896
1737495271918,4200560
1737495271928,3894376
1737495271939,4671984
1737495271948,3626088
1737495271958,4357792
1737495271968,4591688
1737495271978,3460736
1737495271988,3604216
1737495271998,3643416
1737495272008,4305280
1737495272018,3075280
1737495272028,3797528
1737495272038,4260160
1737495272048,4348208
1737495272058,4229576
1737495272068,3682904
1737495272078,3481176
1737495272088,4304168
1737495272098,4056680
1737495272108,3861944
1737495272118,4695488
1737495272128,4145416
1737495272138,3104008
1737495272148,3820200
1737495272158,3758720
1737495272168,3082784
1737495272178,3711704
1737495272188,3505632
1737495272198,3761520
1737495272208,3497760
1737495272218,3364168
1737495272228,3002496
1737495272238,3726400
1737495272248,3375728
1737495272259,4126920
1737495272268,3746304
1737495272278,2871688
1737495272288,3843840
1737495272298,3730752
1737495272308,3240952
1737495272318,3507152
1737495272328,3800640
1737495272338,3329792
1737495272348,3972048
1737495272358,3387576
1737495272368,4079696
1737495272378,3805552
1737495272388,4025208
1737495272398,3812672
1737495272408,2864440
1737495272418,3415896
1737495272428,4036120
1737495272438,4246400
1737495272448,3958376
1737495272458,4219888
1737495272468,3214832
1737495272478,3122816
1737495272488,4836360
1737495272498,3249696
1737495272508,3206840
1737495272518,3567832
1737495272528,3885368
1737495272538,3863800
1737495272548,3151072
1737495272558,3466936
1737495272568,3495680
1737495272578,4586168
1737495272588,4238864
1737495272598,4191016
1737495272608,4351640
1737495272618,4468336
1737495272628,3362208
1737495272638,3639440
1737495272648,4159600
1737495272658,4598736
1737495272668,3131464
1737495272678,3869704
1737495272688,4393368
1737495272698,4076872
1737495272708,4615296
1737495272718,3274384
1737495272728,4552880
1737495272738,3541944
1737495272748,3357176
1737495272758,3825120
1737495272768,3912520
1737495272778,3127536
1737495272789,3519072
1737495272798,3774128
1737495272808,2893768
1737495272818,3577576
1737495272828,4685992
1737495272838,4544104
1737495272848,4165656
1737495272858,4074512
1737495272868,3736640
1737495272878,3780352
1737495272888,4240304
1737495272898,4262592
1737495272908,4087920
1737495272918,4596112
1737495272928,4996408
1737495272938,4579408
1737495272948,4134576
1737495272958,3433728
1737495272968,4037376
1737495272979,3585384
1737495272988,4716968
1737495272998,5076864
1737495273008,4438656
1737495273018,3341144
1737495273028,3832824
1737495273038,3225664
1737495273048,4177848
1737495273059,3363096
1737495273068,3985504
1737495273079,4504104
1737495273088,4690912
1737495273098,4368056
1737495273108,4342944
1737495273118,3060328
1737495273128,3441400
1737495273138,5044616
1737495273148,3772152
1737495273158,3437472
1737495273168,3986584
1737495273178,4644840
1737495273188,3629336
1737495273198,3466608
1737495273208,3769976
1737495273218,4139328
1737495273228,3892712
1737495273238,3669000
1737495273248,4634904
1737495273258,5472168
1737495273268,4775736
1737495273278,4709424
1737495273289,3637368
1737495273299,3945544
1737495273308,5180520
1737495273318,4548624
1737495273328,4517568
1737495273338,4629128
1737495273348,4681576
1737495273358,4132696
1737495273368,4726168
1737495273378,3538520
1737495273388,4209968
1737495273398,4956904
1737495273408,4746088
1737495273418,4749128
1737495273428,4851464
1737495273438,5326728
1737495273448,4300024
1737495273458,3977904
1737495273468,3689224
1737495273478,5536024
1737495273488,5234096
1737495273498,4830048
1737495273508,5014392
1737495273518,3871104
1737495273528,4348432
1737495273538,3817280
1737495273548,5403592
1737495273558,4490744
1737495273568,3970920
1737495273578,4216688
1737495273588,4697136
1737495273598,4611504
1737495273608,4903488
1737495273618,4510280
1737495273628,4119824
1737495273638,3970256
1737495273648,3297688
1737495273658,5129336
1737495273668,3513736
1737495273679,4561160
1737495273688,3783624
1737495273698,3842856
1737495273708,4503704
1737495273718,4685712
1737495273728,4154784
1737495273738,4252200
1737495273748,4203760
1737495273758,4815432
1737495273768,3808608
1737495273778,4035240
1737495273788,4951816
1737495273798,3906256
1737495273808,4550168
1737495273818,5221424
1737495273828,5043520
1737495273839,4653288
1737495273848,3801584
1737495273858,3456736
1737495273868,4147360
1737495273878,4507096
1737495273888,4591280
1737495273898,4409064
1737495273908,4169960
1737495273918,3841888
1737495273928,3819912
1737495273938,4211056
1737495273948,2984224
1737495273958,4840304
1737495273968,3838272
1737495273978,4162488
1737495273988,4760096
