Timestamp,Memory Usage
1737667135831,2399992
1737667135841,1907584
1737667135851,2311952
1737667135861,2052552
1737667135871,2214248
1737667135881,2084264
1737667135892,2459752
1737667135901,2617336
1737667135911,2314432
1737667135922,2026952
1737667135931,2678280
1737667135941,1863480
1737667135951,2121304
1737667135961,2061680
1737667135971,2134592
1737667135981,1955000
1737667135991,2594736
1737667136001,1968128
1737667136011,1946752
1737667136021,2268496
1737667136031,2269664
1737667136041,2329000
1737667136051,2003048
1737667136061,2148632
1737667136071,2537304
1737667136081,1994584
1737667136091,2412864
1737667136101,1717576
1737667136111,2255224
1737667136121,2579472
1737667136131,2640440
1737667136141,2457984
1737667136151,2740200
1737667136161,2043400
1737667136171,1993832
1737667136181,2478704
1737667136191,2552608
1737667136201,2275816
1737667136211,1819144
1737667136221,2623552
1737667136231,2239768
1737667136241,2042136
1737667136251,2615072
1737667136261,1964472
1737667136271,2452600
1737667136281,2163896
1737667136291,2044696
1737667136301,1792840
1737667136311,2646560
1737667136322,1754048
1737667136331,2848592
1737667136341,2021872
1737667136351,2528120
1737667136361,2540000
1737667136371,2172864
1737667136381,2386104
1737667136391,2554944
1737667136401,2845528
1737667136411,1954808
1737667136421,2617304
1737667136431,2074312
1737667136441,2508112
1737667136451,1811520
1737667136461,2597328
1737667136471,2745472
1737667136481,2858424
1737667136491,2162104
1737667136501,1954320
1737667136511,2353272
1737667136521,2198328
1737667136531,2491952
1737667136541,2340312
1737667136551,2280704
1737667136561,2267408
1737667136571,2848304
1737667136581,2489888
1737667136591,2852704
1737667136601,1865776
1737667136611,2198008
1737667136621,2090464
1737667136631,2600112
1737667136641,2260424
1737667136651,2197792
1737667136661,2200304
1737667136671,2543392
1737667136681,2335120
1737667136691,1996648
1737667136701,2332560
1737667136711,2502192
1737667136721,2606456
1737667136731,2502752
1737667136741,2083520
1737667136751,1819288
1737667136761,1822624
1737667136771,1750936
1737667136781,2233256
1737667136791,2818792
1737667136801,1896632
1737667136811,2680920
1737667136821,2450800
1737667136831,1814480
1737667136841,2383400
1737667136851,2027248
1737667136861,2389616
1737667136871,2604744
1737667136881,1973336
1737667136891,2514576
1737667136901,2436376
1737667136911,1786440
1737667136921,2140480
1737667136931,2972568
1737667136941,2693408
1737667136951,1909784
1737667136961,2756808
1737667136971,2401504
1737667136981,2020584
1737667136991,2531952
1737667137001,2396816
1737667137011,2126688
1737667137021,2591656
1737667137031,3029400
1737667137041,2777968
1737667137051,2781080
1737667137061,2558640
1737667137071,2669760
1737667137081,2291824
1737667137091,2731848
1737667137101,1917912
1737667137111,2958472
1737667137121,2174480
1737667137131,1919096
1737667137141,2351008
1737667137151,2536920
1737667137161,2356152
1737667137171,2109400
1737667137181,2004480
1737667137191,1896784
1737667137201,2560776
1737667137211,1801688
1737667137221,1940992
1737667137231,2702880
1737667137241,2397944
1737667137251,2426920
1737667137261,2128192
1737667137271,2585056
1737667137281,2254368
1737667137291,2425936
1737667137301,2353784
1737667137311,1868776
1737667137321,2865152
1737667137331,2204376
1737667137341,2281616
1737667137351,2588136
1737667137361,2199152
1737667137371,1936072
1737667137381,2549128
1737667137391,2276176
1737667137401,2581136
1737667137411,3122832
1737667137421,2136688
1737667137432,2705968
1737667137441,2735736
1737667137451,2592576
1737667137461,2469568
1737667137471,2241928
1737667137481,2576576
1737667137491,2133032
1737667137501,2479008
1737667137511,2711992
1737667137521,2566512
1737667137531,2278344
1737667137541,2652376
1737667137551,2202592
1737667137561,2605440
1737667137571,1937384
1737667137581,2454200
1737667137591,2166224
1737667137601,2555088
1737667137611,2319768
1737667137621,2551688
1737667137631,2557712
1737667137641,2724672
1737667137651,2839288
1737667137661,2128808
1737667137671,2510888
1737667137681,2707872
1737667137691,2476704
1737667137701,2399824
1737667137711,2787896
1737667137721,2403768
1737667137731,2071712
1737667137741,2768808
1737667137751,2245912
1737667137761,2505568
1737667137771,2188440
1737667137781,1989224
1737667137791,2766896
1737667137801,2585272
1737667137811,2572672
1737667137821,2146416
1737667137831,2700848
1737667137841,2539264
1737667137851,2476072
1737667137861,1950536
1737667137872,2587176
1737667137881,2696064
1737667137892,2737176
1737667137901,2246704
1737667137911,2103472
1737667137921,2399320
1737667137931,1995680
1737667137941,2828536
1737667137951,2290072
1737667137961,2074672
1737667137971,2280904
1737667137981,2010560
1737667137992,2010632
1737667138001,1821616
1737667138012,1989944
1737667138021,2776608
1737667138031,2298016
1737667138041,2633520
1737667138051,2396600
1737667138061,2581624
1737667138071,1952008
1737667138081,2696648
1737667138091,2329552
1737667138101,2167928
1737667138112,2541720
1737667138121,1827248
1737667138132,1827576
1737667138141,1821152
1737667138152,1821480
1737667138161,1955736
1737667138171,2362968
1737667138181,2731176
1737667138191,1944200
1737667138202,2464304
1737667138211,2436568
1737667138221,2507856
1737667138231,2001688
1737667138241,2170896
1737667138251,2158008
1737667138261,1935912
1737667138271,1935984
1737667138281,1836232
1737667138291,2112352
1737667138301,2046272
1737667138311,2394384
1737667138321,2309368
1737667138331,1952296
1737667138341,2884600
1737667138351,2375904
1737667138361,2663808
1737667138371,1875888
1737667138381,2874888
1737667138391,2378720
1737667138402,1836576
1737667138411,1836648
1737667138422,1828696
1737667138431,2095136
1737667138441,2759280
1737667138451,2687840
1737667138461,2463832
1737667138471,2491568
1737667138481,2229648
1737667138491,2858464
1737667138501,2648928
1737667138511,2234320
1737667138521,2738488
1737667138532,2394656
1737667138541,1845376
1737667138552,1845448
1737667138561,1837488
1737667138572,1837816
1737667138581,1837168
1737667138592,1837240
1737667138601,1837424
1737667138612,1837496
1737667138621,1837184
1737667138632,1837256
1737667138642,1837184
1737667138652,1837512
1737667138661,1837168
1737667138672,1837240
1737667138681,1837168
1737667138691,1837496
1737667138702,1837168
1737667138712,1837496
1737667138721,1837168
1737667138732,1837240
1737667138741,1837168
1737667138752,1837496
1737667138761,1837424
1737667138771,1837752
1737667138781,1835040
1737667138792,1837424
1737667138801,1837184
1737667138812,1837512
1737667138821,1837424
1737667138832,1837752
1737667138841,1837168
1737667138851,2775672
1737667138861,2788152
1737667138871,2450096
1737667138881,2494824
1737667138891,3016736
1737667138901,2134816
1737667138911,2227736
1737667138921,2483792
1737667138931,2129848
1737667138941,2343184
1737667138951,2382008
1737667138961,2536696
1737667138971,2690648
1737667138981,2493080
1737667138991,2585888
1737667139001,2446944
1737667139011,2068336
1737667139021,2458208
1737667139031,3005080
1737667139041,2112080
1737667139051,2887048
1737667139061,2684240
1737667139071,2248016
1737667139081,2758936
1737667139091,2258048
1737667139101,2794992
1737667139111,2204480
1737667139121,2454288
1737667139131,2883712
1737667139141,2340544
1737667139151,2897608
1737667139161,1836640
1737667139172,1839024
1737667139181,1837840
1737667139192,1838168
1737667139201,1837824
1737667139212,1837896
1737667139221,2222224
1737667139231,2463072
1737667139241,2619472
1737667139251,2720912
1737667139261,2041016
1737667139272,2938456
1737667139281,2068104
1737667139291,2993288
1737667139301,2580928
1737667139311,2613976
1737667139321,1858152
1737667139331,1858224
1737667139341,1850952
1737667139352,1853336
1737667139361,1853008
1737667139371,1855712
1737667139381,2003104
1737667139391,2186384
1737667139401,2669416
1737667139411,2588296
1737667139421,2714624
1737667139431,2363752
1737667139441,2452272
1737667139451,2789472
1737667139461,2327016
1737667139471,2402048
1737667139481,1860416
1737667139492,1860488
1737667139501,2002144
1737667139511,2540856
1737667139521,2133056
1737667139531,2291208
1737667139541,2766256
1737667139551,1905248
1737667139561,1912040
1737667139571,2206280
1737667139581,2633056
1737667139591,2130760
1737667139601,2542224
1737667139612,2542296
1737667139621,1858976
1737667139632,1861104
1737667139641,2219992
1737667139651,2728672
1737667139661,2773944
1737667139671,2243992
1737667139681,2768208
1737667139691,3053712
1737667139701,2053968
1737667139711,2487776
1737667139721,2545584
1737667139731,2802768
1737667139742,2578168
1737667139751,2844512
1737667139761,2019336
1737667139771,2122968
1737667139781,2558928
1737667139791,2794368
1737667139801,2835288
1737667139811,2641344
1737667139821,2903656
1737667139831,2570888
1737667139841,2703232
1737667139851,2309608
1737667139861,2464776
1737667139871,2812856
1737667139881,2567072
1737667139891,2615248
1737667139901,2694816
1737667139911,2483288
1737667139921,2986112
1737667139931,2932952
1737667139941,2434872
1737667139951,1985672
1737667139961,2566424
1737667139971,2436304
1737667139981,2553832
1737667139991,2796120
1737667140001,2219824
1737667140011,1992440
1737667140021,2551160
1737667140031,2234328
1737667140041,2474936
1737667140051,2850888
1737667140061,2538432
1737667140071,2827152
1737667140081,2359824
1737667140091,2299704
1737667140101,2396920
1737667140111,2003168
1737667140121,3016016
1737667140131,2403928
1737667140141,2162080
1737667140151,1989264
1737667140161,2764704
1737667140171,2797824
1737667140181,2479072
1737667140191,2447096
1737667140201,2014512
1737667140211,2687112
1737667140221,2671752
1737667140231,2953224
1737667140241,2480608
1737667140251,2950944
1737667140261,2567960
1737667140271,2016960
1737667140281,2113848
1737667140291,2805120
1737667140301,2558968
1737667140311,3140040
1737667140321,2891752
1737667140331,2210120
1737667140341,3155736
1737667140351,2049328
1737667140361,3045872
1737667140371,2836504
1737667140381,2502080
1737667140391,2493200
1737667140401,2736200
1737667140411,2015912
1737667140421,2585656
1737667140431,2184456
1737667140441,2159744
1737667140451,2852208
1737667140461,2557720
1737667140471,2830232
1737667140481,2258216
1737667140491,2811600
1737667140501,2867784
1737667140511,2296472
1737667140521,2605032
1737667140531,2744704
1737667140541,2347104
1737667140551,2938064
1737667140561,2314800
1737667140571,2020712
1737667140581,2638672
1737667140592,2644680
1737667140602,1914264
1737667140611,1914592
1737667140621,1905392
1737667140632,1905720
1737667140641,1905136
1737667140651,2865280
1737667140661,2685552
1737667140671,2168200
1737667140681,2540944
1737667140691,2528976
1737667140701,1992080
1737667140711,3003256
1737667140721,3293328
1737667140731,2363512
1737667140741,2681536
1737667140751,2063480
1737667140761,1891176
1737667140771,1891504
1737667140781,1887824
1737667140792,1888152
1737667140801,1887568
1737667140811,1887896
1737667140822,1887824
1737667140832,1888152
1737667140841,1887568
1737667140851,1887896
1737667140861,1887824
1737667140872,1888152
1737667140881,1887824
1737667140891,1888152
1737667140901,1887824
1737667140912,1887896
1737667140921,1887584
1737667140932,1887912
1737667140941,1887824
1737667140952,1888152
1737667140961,1887568
1737667140972,1887640
1737667140981,1887568
1737667140992,1887640
1737667141001,1887568
1737667141011,1887896
1737667141021,1887824
1737667141031,1888152
1737667141041,1887824
1737667141051,2368216
1737667141061,2795880
1737667141071,2764288
1737667141081,2586104
1737667141091,2690040
1737667141101,2511376
1737667141111,2401768
1737667141121,2646992
1737667141131,2253824
1737667141141,2380736
1737667141151,2479920
1737667141161,2222704
1737667141172,2222776
1737667141181,1890600
1737667141191,1890928
1737667141201,1885976
1737667141212,1886304
1737667141222,1885976
1737667141232,1886304
1737667141241,2708080
1737667141251,1986880
1737667141261,2019168
1737667141271,2332248
1737667141281,2096984
1737667141291,2506296
1737667141301,2646968
1737667141311,2453608
1737667141321,2449056
1737667141331,2978488
1737667141341,3182792
1737667141352,3182864
1737667141361,1909320
1737667141373,1909392
1737667141381,1902848
1737667141391,1903176
1737667141401,1902752
1737667141411,2605976
1737667141421,3012504
1737667141431,2299448
1737667141441,2147576
1737667141451,2122440
1737667141461,2867768
1737667141471,2463408
1737667141481,2079312
1737667141491,2733040
1737667141501,3053448
1737667141512,1956112
1737667141521,1900568
1737667141532,1900984
1737667141541,2274248
1737667141551,2594192
1737667141561,2885040
1737667141571,2590912
1737667141581,2295056
1737667141591,2850536
1737667141601,2416072
1737667141611,2470656
1737667141621,2735632
1737667141632,1936280
1737667141641,1905552
1737667141652,1905880
1737667141662,1905712
1737667141671,2028336
1737667141681,2150216
1737667141691,3082384
1737667141701,2394176
1737667141711,2941096
1737667141721,2474656
1737667141731,2658664
1737667141741,2429248
1737667141751,2504304
1737667141761,2362368
1737667141771,2946872
1737667141781,2309672
1737667141792,2309744
1737667141801,2025688
1737667141811,2284096
1737667141821,3016648
1737667141831,2178344
1737667141841,3258896
1737667141851,2028288
1737667141861,2099152
1737667141871,2988896
1737667141881,2181736
1737667141891,2288248
1737667141901,2468072
1737667141911,2601344
1737667141921,2408424
1737667141931,2944952
1737667141941,2831080
1737667141951,2894736
1737667141961,2989640
1737667141971,3731264
1737667141981,3573376
1737667141991,3080376
1737667142001,3298872
1737667142011,2884608
1737667142021,2553080
1737667142031,2637368
1737667142042,3282520
1737667142051,2483600
1737667142061,3865824
1737667142071,2548928
1737667142081,2428952
1737667142091,3512992
1737667142101,3306016
1737667142111,2317040
1737667142121,2651296
1737667142131,2471640
1737667142141,2457320
1737667142151,3310720
1737667142161,2424456
1737667142171,2856856
1737667142181,3317656
1737667142191,3399704
1737667142201,2819656
1737667142211,3017696
1737667142221,2439768
1737667142231,2879808
1737667142241,2463952
1737667142251,3577984
1737667142261,2495448
1737667142271,2959552
1737667142281,2912080
1737667142291,2760864
1737667142301,2259048
1737667142311,3032456
1737667142321,2444984
1737667142331,3257000
1737667142341,3636112
1737667142351,3308536
1737667142361,2590504
1737667142371,3130448
1737667142381,2552648
1737667142391,2749480
1737667142401,2962624
1737667142411,2439848
1737667142421,3236432
1737667142431,2773024
1737667142441,2696056
1737667142451,3184512
1737667142461,2656480
1737667142471,3079328
1737667142481,2186712
1737667142491,2927576
1737667142501,2418048
1737667142511,3088312
1737667142521,2582384
1737667142531,3244600
1737667142541,2620472
1737667142551,3014720
1737667142561,2318480
1737667142571,2818448
1737667142581,2745416
1737667142591,3041688
1737667142601,3285312
1737667142611,2926480
1737667142621,2367400
1737667142631,2723160
1737667142641,2854536
1737667142651,2610248
1737667142661,2287536
1737667142671,2404840
1737667142681,3477968
1737667142691,2284952
1737667142701,2426664
1737667142711,2928200
1737667142721,2404208
1737667142731,2953168
1737667142741,3367320
1737667142751,2709664
1737667142761,3424592
1737667142771,2841744
1737667142781,3182224
1737667142791,2770488
1737667142801,3353720
1737667142811,2559936
1737667142821,3130608
1737667142831,2813552
1737667142841,2609016
1737667142851,3165776
1737667142861,2502656
1737667142871,2905048
1737667142881,3435784
1737667142891,2718104
1737667142901,2537008
1737667142911,2688656
1737667142921,2236032
1737667142931,2863400
1737667142941,2590544
1737667142951,3076216
1737667142961,2329984
1737667142971,2908696
1737667142981,2917144
1737667142991,2964376
1737667143001,2646576
1737667143011,3096472
1737667143021,2646736
1737667143031,3210896
1737667143041,3248040
1737667143051,2674864
1737667143061,2282464
1737667143071,2638944
1737667143081,3012976
1737667143091,3073376
1737667143101,3363728
1737667143111,3257592
1737667143121,3298872
1737667143131,3137176
1737667143141,2602544
1737667143151,2972096
1737667143162,2492024
1737667143171,2852992
1737667143181,2492544
1737667143191,2853928
1737667143201,2504752
1737667143211,2917920
1737667143221,3132424
1737667143231,2402960
1737667143241,2322552
1737667143251,2190032
1737667143261,2529944
1737667143271,2354936
1737667143282,3034992
1737667143291,2599968
1737667143301,2407784
1737667143311,2737088
1737667143321,3334680
1737667143331,3226272
1737667143341,3031288
1737667143351,2639344
1737667143361,3001808
1737667143371,2945080
1737667143381,3104632
1737667143391,3241224
1737667143401,2309072
1737667143411,2833400
1737667143421,3314472
1737667143431,2428888
1737667143441,3058976
1737667143451,3042568
1737667143461,2589816
1737667143471,2764128
1737667143481,3317560
1737667143491,3271240
1737667143501,3390200
1737667143511,2366344
1737667143521,3229616
1737667143531,2384128
1737667143541,2302792
1737667143551,2850064
1737667143561,2746640
1737667143571,2613040
1737667143581,3509168
1737667143591,2635808
1737667143601,3160912
1737667143611,3299592
1737667143621,3118080
1737667143631,2833616
1737667143641,3266392
1737667143651,2373352
1737667143661,2974272
1737667143671,3272416
1737667143681,2527104
1737667143692,2526592
1737667143701,2318832
1737667143711,3009224
1737667143721,2488200
1737667143731,2580424
1737667143741,2336928
1737667143751,2767848
1737667143761,2923400
1737667143771,2798320
1737667143781,2320880
1737667143791,2348192
1737667143801,2461496
1737667143811,2636752
1737667143821,3179448
1737667143831,3101720
1737667143841,3245608
1737667143851,2709112
1737667143861,3164384
1737667143871,2467864
1737667143881,3113936
1737667143891,3375416
1737667143901,3537272
1737667143911,2599248
1737667143921,3082816
1737667143931,2505816
1737667143941,3077904
1737667143951,2900960
1737667143961,2606376
1737667143971,2530400
1737667143981,2641512
1737667143991,2333728
1737667144001,2390368
1737667144011,2649992
1737667144021,2399616
1737667144031,2829968
1737667144041,3072912
1737667144051,3521400
1737667144061,2691448
1737667144071,3267264
1737667144081,2499088
1737667144091,3035184
1737667144101,3417888
1737667144111,2821504
1737667144121,3378568
1737667144131,2740008
1737667144141,3193024
1737667144151,2252024
1737667144161,2717840
1737667144171,3262536
1737667144181,3235600
1737667144191,2335912
1737667144201,2898056
1737667144211,2698752
1737667144221,2746048
1737667144231,3103072
1737667144241,2830368
1737667144251,3070576
1737667144261,3258792
1737667144271,2428064
1737667144281,2389960
1737667144298,2286480
1737667144301,2525824
1737667144312,3271008
1737667144321,2443008
1737667144331,3060544
1737667144341,3445040
