Timestamp,Memory Usage
1737753782483,1786384
1737753782493,2017256
1737753782503,2017360
1737753782514,2035616
1737753782523,2035688
1737753782533,2731392
1737753782543,2227688
1737753782553,2547792
1737753782563,1468264
1737753782573,1678928
1737753782583,1903520
1737753782593,1866272
1737753782603,2499352
1737753782613,1499312
1737753782623,1878408
1737753782633,2156480
1737753782643,2215040
1737753782653,2451536
1737753782663,2389904
1737753782673,2559688
1737753782683,2573544
1737753782693,2303952
1737753782703,2663288
1737753782713,2410952
1737753782724,2411024
1737753782733,2411096
1737753782743,2411168
1737753782753,2901216
1737753782763,1911368
1737753782773,2647568
1737753782783,2661544
1737753782793,1901848
1737753782803,2471600
1737753782813,1477320
1737753782823,1567360
1737753782833,1929080
1737753782843,2409672
1737753782853,1706264
1737753782863,1997104
1737753782873,2282952
1737753782883,2560824
1737753782893,1678976
1737753782903,1946728
1737753782913,1956384
1737753782923,2339696
1737753782933,2611560
1737753782943,2149568
1737753782953,2596560
1737753782963,1699560
1737753782973,1999048
1737753782983,2921944
1737753782993,2280080
1737753783003,2280152
1737753783013,2280224
1737753783023,2280296
1737753783033,1904936
1737753783043,2155312
1737753783053,2398200
1737753783063,1631168
1737753783073,2229512
1737753783083,2844344
1737753783093,1802504
1737753783103,2248984
1737753783113,2649616
1737753783123,2096152
1737753783133,2371584
1737753783143,2249064
1737753783153,2205440
1737753783163,2806680
1737753783173,2856208
1737753783183,1752520
1737753783193,2274920
1737753783203,1735344
1737753783213,2081584
1737753783223,2501264
1737753783233,1597336
1737753783243,2456368
1737753783253,1875592
1737753783263,2460952
1737753783273,1641616
1737753783283,1867976
1737753783293,1868048
1737753783304,1868120
1737753783313,1868192
1737753783323,3035056
1737753783333,2634016
1737753783343,1990560
1737753783353,2120232
1737753783363,2450112
1737753783373,2677648
1737753783383,2119672
1737753783393,1645672
1737753783403,2615608
1737753783413,2119864
1737753783423,2006424
1737753783433,2286776
1737753783443,2507920
1737753783454,2688040
1737753783463,2048984
1737753783473,2483152
1737753783483,2586176
1737753783493,2410168
1737753783503,2585920
1737753783513,2786496
1737753783523,1813632
1737753783533,2574472
1737753783543,2086744
1737753783553,2651240
1737753783563,2242376
1737753783573,2695016
1737753783583,2432360
1737753783593,2322104
1737753783603,2280000
1737753783613,2509328
1737753783623,1782144
1737753783633,2606840
1737753783643,2416176
1737753783653,2260952
1737753783663,2690160
1737753783673,2095296
1737753783683,2612696
1737753783693,2377984
1737753783703,2636160
1737753783713,2259432
1737753783723,1741240
1737753783733,2618472
1737753783743,2040088
1737753783753,2753376
1737753783763,2543264
1737753783773,2938760
1737753783783,2730000
1737753783793,2524528
1737753783803,2900848
1737753783813,2623448
1737753783823,2620608
1737753783833,1809888
1737753783843,2210840
1737753783853,2580192
1737753783863,2116328
1737753783873,1985560
1737753783883,2458104
1737753783893,2208648
1737753783903,2150488
1737753783913,2470024
1737753783923,2470096
1737753783933,2470168
1737753783943,2470240
1737753783953,2872968
1737753783963,1901208
1737753783973,1833648
1737753783983,2714080
1737753783993,2804144
1737753784003,2083888
1737753784013,2558288
1737753784023,2353816
