Timestamp,Memory Usage
1737477286503122,3242224
1737477286523122,3483848
1737477286543122,3676208
1737477286563122,3398336
1737477286583123,3146904
1737477286603123,3044992
1737477286623123,3561224
1737477286643123,3659080
1737477286663123,3673952
1737477286683123,3314536
1737477286703123,3501424
1737477286723123,2794784
1737477286743124,3310624
1737477286763124,3685560
1737477286783124,3318144
1737477286803124,3275528
1737477286823124,4058760
1737477286843124,3018328
1737477286863124,3056360
1737477286883125,3177536
1737477286903125,3338632
1737477286923125,3306824
1737477286943125,3615448
1737477286963125,3726160
1737477286983125,2883856
1737477287003125,3547384
1737477287023125,3494176
1737477287043126,2973968
1737477287064126,3322456
1737477287083126,3796536
1737477287103126,2955072
1737477287123126,3294968
1737477287143126,3371720
1737477287163126,2943112
1737477287183126,2704520
1737477287203127,3380144
1737477287223127,2855256
1737477287243127,3167360
1737477287263127,2823064
1737477287283127,2920616
1737477287303127,2839752
1737477287323127,2715368
1737477287343128,3999152
1737477287363128,4002352
1737477287383128,3817768
1737477287403128,3483224
1737477287423128,2842952
1737477287443128,3573480
1737477287463128,3337944
1737477287483128,2724992
1737477287503129,3490000
1737477287523129,3682520
1737477287543129,3589872
1737477287563129,3008784
1737477287583129,3911792
1737477287603129,3079448
1737477287623129,2993776
1737477287643129,3334648
1737477287663130,3333176
1737477287683130,3213496
1737477287703130,3695024
1737477287723130,2778336
1737477287743130,3831464
1737477287763130,3299960
1737477287784130,3346288
1737477287803130,3364000
1737477287823131,3313704
1737477287843131,3116144
1737477287863131,3525120
1737477287883131,2724024
1737477287903131,3759016
1737477287923131,3954528
1737477287943131,2749024
1737477287963132,3296520
1737477287983132,2999736
1737477288003132,2992496
1737477288023132,3350248
1737477288043132,3697240
1737477288063132,2959064
1737477288083132,4006776
1737477288103132,3474552
1737477288123133,3821688
1737477288143133,3850600
1737477288163133,3918896
1737477288183133,3471336
1737477288203133,3238456
1737477288223133,3382544
1737477288243133,3740064
1737477288263133,3358104
1737477288283134,2969352
1737477288303134,3736400
1737477288323134,3723952
1737477288343134,4164504
1737477288363134,3102376
1737477288383134,3411040
1737477288403134,3635216
1737477288423135,3569928
1737477288443135,2802000
1737477288463135,2756600
1737477288483135,3009712
1737477288503135,3699464
1737477288523135,3918912
1737477288543135,3398280
1737477288563135,3886712
1737477288583136,3550288
1737477288603136,3345840
1737477288623136,3095568
1737477288644136,3576448
1737477288663136,3598096
1737477288683136,3757032
1737477288704136,2656600
1737477288723136,3581448
1737477288743137,3540872
1737477288763137,3201024
1737477288783137,3881072
1737477288803137,3355664
1737477288823137,3404816
1737477288843137,3421544
1737477288863137,3940120
1737477288883138,2793560
1737477288903138,3907840
1737477288923138,3718216
1737477288943138,3055768
1737477288963138,3763872
1737477288983138,3253832
1737477289003138,3246016
1737477289023138,3519888
1737477289043139,3885112
1737477289063139,3688904
1737477289083139,3565520
1737477289104139,3176648
1737477289123139,2955768
1737477289143139,3711296
1737477289163139,3916456
1737477289183139,3421400
1737477289203140,3178528
1737477289223140,3714720
1737477289243140,4192824
1737477289263140,3325272
1737477289283140,3255304
1737477289303140,3406616
1737477289323140,3679104
1737477289343140,4085712
1737477289363141,4093336
1737477289383141,3732840
1737477289403141,3713472
1737477289423141,3572488
1737477289444141,4004664
1737477289463141,3876776
1737477289483141,4324216
1737477289503142,4011952
1737477289523142,2864752
1737477289543142,3919280
1737477289563142,3269640
1737477289583142,2906512
1737477289603142,4305136
1737477289623142,3642024
1737477289643142,3861792
1737477289663143,2991928
1737477289683143,2887440
1737477289703143,3445536
1737477289723143,4149568
1737477289743143,3187712
1737477289763143,3242304
1737477289783143,3000720
1737477289803143,3277040
1737477289823144,3219984
1737477289843144,3744440
1737477289863144,4181456
1737477289883144,3375408
1737477289903144,4399872
1737477289923144,3195624
1737477289943144,3449984
1737477289963145,3309792
1737477289983145,4289808
1737477290003145,3002096
1737477290023145,4060824
1737477290043145,3225320
1737477290063145,4146296
1737477290083145,4190144
1737477290103145,3261840
1737477290123146,2924856
1737477290143146,3704152
1737477290163146,3446560
1737477290183146,3033272
1737477290203146,3747632
1737477290223146,2642800
1737477290243146,3363320
1737477290263146,3790600
1737477290283147,3965840
1737477290303147,3368712
1737477290323147,3662992
1737477290343147,3079608
1737477290363147,3876696
1737477290383147,4240288
1737477290403147,3918216
1737477290423147,3760760
1737477290443148,4207504
1737477290463148,3406576
1737477290483148,4649056
1737477290503148,3603736
1737477290523148,3238136
1737477290543148,3638280
1737477290563148,3042392
1737477290583149,3745696
1737477290603149,3764824
1737477290623149,3593568
1737477290643149,3893528
1737477290663149,3128720
1737477290683149,3535152
1737477290703149,4167992
1737477290723149,3197360
1737477290743150,3280168
1737477290763150,4087752
1737477290783150,4002280
1737477290803150,3775392
1737477290823150,3301128
1737477290844150,3352016
1737477290863150,3697192
1737477290883150,4159584
1737477290903151,2872936
1737477290923151,3464872
1737477290943151,3800816
1737477290963151,3302832
1737477290983151,4062624
1737477291004151,3116216
1737477291023151,2979792
1737477291043152,3516232
1737477291063152,3943632
1737477291083152,4547400
1737477291103152,3911464
1737477291123152,3399128
1737477291143152,4144952
1737477291163152,3899984
1737477291183152,3989472
1737477291203153,3425240
1737477291223153,3033744
1737477291243153,4366400
1737477291263153,3383632
1737477291283153,4081520
1737477291303153,2747264
1737477291323153,3423328
1737477291343153,4046248
1737477291363154,4005224
1737477291383154,4382112
1737477291403154,4121888
1737477291423154,4390960
1737477291443154,3924616
1737477291463154,3317088
1737477291483154,3813224
1737477291503154,3047480
1737477291523155,2882320
1737477291543155,3415768
1737477291563155,4001056
1737477291583155,3939496
1737477291604155,3478168
1737477291623155,3225096
1737477291643155,3605552
1737477291663156,4246984
1737477291683156,3828880
1737477291703156,4049296
1737477291723156,4041536
1737477291743156,4077512
1737477291763156,4213056
1737477291783156,3779864
1737477291803156,3761496
1737477291823157,3665016
1737477291843157,4092432
1737477291863157,4050176
1737477291883157,3700080
1737477291903157,3970640
1737477291923157,3758608
1737477291943157,4071040
1737477291963157,3229304
1737477291983158,3893744
1737477292003158,3347440
1737477292023158,3646072
1737477292043158,3514368
1737477292063158,4360672
1737477292083158,3841496
1737477292103158,3528480
1737477292123159,3901352
1737477292143159,4081552
1737477292163159,4019032
1737477292183159,3708840
1737477292203159,4036000
1737477292223159,3821720
1737477292243159,3833032
1737477292263159,3883128
1737477292283160,4204248
1737477292303160,3001928
1737477292323160,3872432
1737477292343160,3605688
1737477292363160,3189168
1737477292383160,3833888
1737477292403160,3653856
1737477292423160,3614792
1737477292443161,4420624
1737477292463161,3336880
1737477292483161,3229544
1737477292503161,2982944
1737477292523161,4001208
1737477292543161,4054920
1737477292563161,4008320
1737477292583162,4057320
1737477292603162,4187648
1737477292623162,4051552
1737477292643162,3094048
1737477292663162,3681224
1737477292683162,3945744
1737477292703162,3209536
1737477292723162,3019472
1737477292743163,3691040
1737477292763163,3754488
1737477292783163,2889664
1737477292803163,3162792
1737477292823163,4139104
1737477292843163,4380096
1737477292863163,3362240
1737477292883163,3023072
1737477292903164,4413760
1737477292923164,4043936
1737477292943164,3790512
1737477292963164,3011944
1737477292983164,3304264
1737477293003164,3724456
1737477293023164,3739416
1737477293043164,4476456
1737477293063165,4537512
1737477293083165,3825616
1737477293103165,3693008
1737477293123165,3910056
1737477293143165,3916672
1737477293163165,2922032
1737477293183165,3274712
1737477293203166,3267936
1737477293223166,3951176
1737477293243166,4217800
1737477293263166,2611592
1737477293283166,3255760
1737477293303166,3267856
1737477293323166,3896784
1737477293343166,3225616
1737477293363167,3696152
1737477293383167,3350904
1737477293403167,3611128
1737477293423167,4253448
1737477293443167,3497744
1737477293463167,4015672
1737477293483167,3573064
1737477293503167,3683936
1737477293523168,3672968
1737477293543168,3983032
1737477293563168,3375992
1737477293583168,3763880
1737477293603168,4007344
1737477293623168,3553992
1737477293643168,3996120
1737477293663169,3214016
1737477293683169,3655472
1737477293703169,3182688
1737477293723169,3388272
1737477293743169,4019824
1737477293763169,3776672
1737477293783169,4456040
1737477293803169,3973288
1737477293823170,4391504
1737477293843170,4087832
1737477293863170,3115848
1737477293883170,3202856
1737477293903170,4036064
1737477293923170,4101376
1737477293943170,4330936
1737477293963170,3974032
1737477293983171,4254688
1737477294003171,3306968
1737477294023171,3358888
1737477294043171,4142216
1737477294063171,2902344
1737477294083171,3989400
1737477294103171,3962664
1737477294123171,3384544
1737477294143172,3812728
1737477294163172,3304608
1737477294183172,3825400
1737477294203172,3955504
1737477294223172,3778584
1737477294243172,4046912
1737477294263172,3363104
1737477294283173,3494064
1737477294303173,3894432
1737477294323173,3000544
1737477294343173,3766016
1737477294363173,3824840
1737477294383173,3138352
1737477294403173,3951816
1737477294423173,3382512
1737477294443174,3518504
1737477294463174,3922736
1737477294483174,3928168
1737477294503174,3061496
1737477294523174,3751704
1737477294543174,3870560
1737477294563174,3186208
1737477294583174,3625672
1737477294603175,4261400
1737477294623175,3925936
1737477294643175,3784840
1737477294663175,3199352
1737477294683175,3817024
1737477294703175,3550696
1737477294723175,3054568
1737477294743176,3089160
1737477294763176,4259264
1737477294783176,4072736
1737477294803176,3605368
1737477294823176,3838072
1737477294843176,4140072
1737477294863176,3415488
1737477294883176,3412704
1737477294903177,3990744
1737477294923177,4090128
1737477294943177,3572200
1737477294963177,4069168
1737477294983177,4447704
1737477295003177,3957832
1737477295023177,3846760
1737477295043177,4183488
1737477295063178,4030968
1737477295083178,3902760
1737477295103178,3774256
1737477295123178,3818704
1737477295143178,4199720
1737477295163178,4001568
1737477295183178,3926920
1737477295203178,3800960
1737477295223179,3980984
1737477295243179,3757064
1737477295263179,3694304
1737477295283179,3458840
1737477295303179,3873952
1737477295323179,3997480
1737477295343179,3886096
1737477295363180,4441376
1737477295383180,3840784
1737477295403180,4041616
1737477295423180,3967984
1737477295443180,3161392
1737477295463180,3389248
1737477295483180,4207560
1737477295503180,3004584
1737477295523181,3706848
1737477295543181,3813376
1737477295563181,4519232
1737477295583181,4049136
1737477295603181,5217656
1737477295623181,4853312
1737477295643181,5024104
1737477295663181,3516304
1737477295683182,4616192
1737477295703182,3924368
1737477295723182,5004496
1737477295743182,4471616
1737477295763182,4027624
1737477295783182,4712440
1737477295803182,4920160
1737477295823183,4201816
1737477295843183,4667808
1737477295863183,4995896
1737477295883183,4978368
1737477295903183,4508248
1737477295923183,4064360
1737477295943183,3572416
1737477295963183,4834696
1737477295983184,4628312
1737477296003184,3822736
1737477296023184,3522840
1737477296043184,4124048
1737477296063184,4232392
1737477296083184,4578808
1737477296103184,4039960
1737477296123184,5033208
1737477296143185,3536576
1737477296163185,5086024
1737477296183185,4434440
1737477296203185,4420648
1737477296223185,4770288
1737477296243185,5049032
1737477296263185,4277672
1737477296284186,4104752
1737477296303186,4969344
1737477296323186,3656880
1737477296343186,3638872
1737477296363186,5027392
1737477296383186,3700088
1737477296403186,3325952
1737477296423186,4683912
1737477296443187,4349568
1737477296463187,4491360
1737477296483187,4093240
1737477296503187,3625240
1737477296523187,4554984
1737477296543187,4356336
1737477296563187,4188400
1737477296583187,3832568
1737477296603188,4086232
1737477296623188,4476968
1737477296643188,4071104
1737477296663188,4503536
1737477296683188,3660968
1737477296703188,4356936
1737477296723188,4632496
1737477296743188,4503488
1737477296763189,4308992
1737477296783189,3964232
1737477296803189,4923712
1737477296823189,4531336
1737477296843189,4556200
1737477296863189,3930672
1737477296883189,4777824
1737477296903190,4644600
1737477296923190,3277960
1737477296943190,4242264
1737477296963190,4596288
1737477296983190,4222696
1737477297003190,4638888
1737477297023190,4678832
1737477297043190,4510632
1737477297063191,4329776
1737477297083191,4014144
1737477297103191,4345784
1737477297123191,4850192
1737477297143191,4510736
1737477297163191,4269480
1737477297183191,2966808
1737477297203191,4386552
1737477297223192,4685632
1737477297243192,4908800
1737477297263192,3731072
1737477297283192,4498976
1737477297303192,4524752
1737477297323192,3888560
1737477297343192,4820744
1737477297363193,4048688
1737477297383193,4345104
1737477297403193,3759656
1737477297423193,3698704
1737477297443193,3602072
1737477297463193,4001184
1737477297483193,4571416
1737477297503193,3712824
1737477297523194,3403792
1737477297543194,4502120
1737477297563194,3952072
1737477297583194,3389680
1737477297603194,3886608
1737477297623194,3572856
1737477297643194,3603240
1737477297663194,3983352
1737477297683195,3851080
1737477297703195,3774952
1737477297723195,3585552
1737477297743195,3380720
1737477297763195,3406288
1737477297783195,3981816
1737477297803195,3448504
1737477297823195,3796968
1737477297843196,3812544
1737477297863196,4546176
1737477297883196,3578112
1737477297903196,5383624
1737477297923196,3994160
1737477297943196,3632632
1737477297963196,3012968
1737477297983197,3570232
1737477298003197,4735360
1737477298023197,4932064
1737477298043197,4367728
1737477298063197,4423840
1737477298083197,4646496
1737477298103197,4061696
1737477298123197,4938272
1737477298143198,3777248
1737477298163198,4653352
1737477298183198,4013832
1737477298203198,4362552
1737477298223198,4141504
1737477298243198,4229912
1737477298263198,4291776
1737477298283198,4454000
1737477298303199,3840784
1737477298323199,4751904
1737477298343199,3658536
1737477298363199,4271912
1737477298383199,4826584
1737477298403199,3573056
1737477298423199,3537832
1737477298443200,3235712
1737477298463200,3342144
1737477298483200,3049648
1737477298503200,3636648
1737477298523200,4332256
1737477298543200,4257080
1737477298563200,4553728
1737477298583200,4737408
1737477298603201,3311376
1737477298623201,4534864
1737477298643201,4458024
1737477298663201,4811984
1737477298683201,3257304
1737477298703201,3792664
1737477298723201,4972456
1737477298743201,4660064
1737477298763202,4391680
1737477298783202,4504336
1737477298803202,3186208
1737477298823202,4454488
1737477298843202,4185712
1737477298863202,3877048
1737477298883202,3891016
1737477298903203,3662640
1737477298923203,3806464
1737477298943203,4472488
1737477298963203,3886568
1737477298984203,4166192
1737477299003203,3911608
1737477299023203,3815888
1737477299043203,4295544
1737477299063204,4462200
1737477299083204,4467144
1737477299103204,3224656
1737477299124204,4205104
1737477299143204,4332536
1737477299163204,4686952
1737477299183204,4995512
1737477299203204,3524256
1737477299223205,3919368
1737477299243205,5011328
1737477299263205,4951856
1737477299283205,4062384
1737477299303205,3841960
1737477299323205,4412480
1737477299343205,4359096
1737477299363205,5203824
1737477299383206,4000336
1737477299403206,4263112
1737477299423206,3486384
1737477299443206,4776736
1737477299463206,4182840
1737477299483206,4511728
1737477299503206,4314616
1737477299523207,3243336
1737477299543207,4417208
1737477299563207,3925128
1737477299583207,4268760
1737477299603207,4761240
1737477299623207,4361792
1737477299643207,3355344
1737477299663207,4711488
1737477299683208,3902640
1737477299703208,4157768
1737477299723208,4586224
1737477299743208,3996168
1737477299763208,4642144
1737477299783208,4466216
1737477299803208,4225448
1737477299823208,3555720
1737477299843209,4246168
1737477299863209,4316072
1737477299883209,3460992
1737477299903209,3737344
1737477299923209,4113552
1737477299943209,4763992
1737477299963209,3830856
1737477299983210,4147064
1737477300003210,4819168
1737477300023210,4545640
1737477300043210,4247256
1737477300063210,3906856
1737477300083210,4276760
1737477300103210,3985744
1737477300123210,4364208
1737477300143211,3840136
1737477300163211,4762400
1737477300183211,4514624
1737477300204211,3942280
1737477300223211,4468832
1737477300243211,3809312
1737477300263211,4435640
1737477300283211,4244624
1737477300303212,3704256
1737477300323212,4152264
1737477300343212,4423144
1737477300363212,5035448
1737477300383212,4802712
1737477300403212,4340544
1737477300423212,3730800
1737477300443212,4489816
1737477300463213,4900872
1737477300483213,4551840
1737477300503213,5296248
1737477300523213,3498552
1737477300543213,4636528
1737477300563213,4696496
1737477300583213,4463368
1737477300603214,4427648
1737477300623214,4438608
1737477300643214,4089264
1737477300663214,3500312
1737477300683214,4569096
1737477300703214,4694576
1737477300723214,3854536
1737477300743214,4367192
1737477300763215,3733920
1737477300783215,4227384
1737477300803215,4074296
1737477300823215,4306728
1737477300843215,3752896
1737477300863215,4761480
1737477300883215,4042880
1737477300903215,4222336
1737477300923216,3577216
1737477300943216,4429200
1737477300963216,4197336
1737477300983216,4596224
1737477301003216,3471408
1737477301023216,3940568
1737477301043216,4249256
1737477301063217,3575160
1737477301083217,3317416
1737477301103217,4462000
1737477301123217,4904240
1737477301143217,3616168
1737477301163217,3576856
1737477301183217,3590712
1737477301203217,3581496
1737477301223218,4823760
1737477301243218,4042544
1737477301263218,5420704
1737477301283218,4887216
1737477301303218,4882160
1737477301323218,4144792
1737477301343218,3430280
1737477301363218,4341760
1737477301383219,4419320
1737477301403219,3495688
1737477301423219,4496792
1737477301443219,4847312
1737477301463219,4100808
1737477301483219,4002632
1737477301503219,3251912
1737477301523219,3464624
1737477301543220,4160752
1737477301563220,4575184
1737477301583220,3558216
1737477301603220,4391272
1737477301623220,4556904
1737477301643220,3457776
1737477301663220,5053360
1737477301683221,4280960
1737477301703221,4830448
1737477301723221,4789024
1737477301743221,4644648
1737477301763221,4446528
1737477301783221,4603568
1737477301803221,3704976
1737477301823221,4245528
1737477301843222,3988120
1737477301863222,4492536
1737477301883222,4014392
1737477301903222,4028024
1737477301923222,4051088
1737477301943222,4768136
1737477301963222,4192024
1737477301983222,4750624
1737477302003223,4515672
1737477302023223,3937240
1737477302043223,3467304
1737477302063223,5005936
1737477302083223,4294352
1737477302103223,4530584
1737477302123223,4780360
1737477302143224,4777896
1737477302163224,4346912
1737477302183224,3780520
1737477302203224,4256424
1737477302223224,4666968
1737477302243224,3828192
1737477302263224,4621544
1737477302283224,4640912
1737477302303225,3758928
1737477302323225,3611936
1737477302343225,5052184
1737477302363225,3305224
1737477302383225,4533768
1737477302403225,3355472
1737477302423225,3618888
1737477302443225,3189896
1737477302463226,4188272
1737477302483226,3985640
1737477302503226,5065296
1737477302523226,4683144
1737477302543226,4844768
1737477302563226,4206312
1737477302583226,3972720
1737477302603227,4377680
1737477302623227,4989320
1737477302643227,4257536
1737477302663227,4812848
1737477302683227,4604648
1737477302703227,3653448
1737477302723227,4167832
1737477302743227,3359048
1737477302763228,3837016
1737477302783228,3643968
1737477302803228,4322824
1737477302823228,4522376
1737477302843228,3965776
1737477302863228,4520248
1737477302883228,3904800
1737477302903228,4362376
1737477302923229,3636408
1737477302943229,3871816
1737477302963229,4178312
1737477302983229,3390672
1737477303003229,3440304
1737477303023229,3623392
1737477303043229,3835456
1737477303063229,5004512
1737477303083230,4255752
1737477303103230,4954896
1737477303123230,3306112
1737477303143230,4834408
1737477303163230,4374848
1737477303183230,4464152
1737477303204230,4080648
1737477303223231,4342960
1737477303243231,5629912
1737477303263231,3404456
1737477303283231,4779056
1737477303303231,3496888
1737477303323231,3495440
1737477303343231,3817176
1737477303363231,4292456
1737477303383232,4307472
1737477303403232,4687064
1737477303423232,3948616
1737477303443232,3487408
1737477303463232,4496656
1737477303483232,4334168
1737477303503232,4260464
1737477303523232,3476464
1737477303543233,4568272
1737477303563233,4336144
1737477303583233,4456328
1737477303603233,4652304
1737477303623233,3274520
1737477303643233,4780432
1737477303663233,4404824
1737477303683234,4383608
1737477303703234,4792616
1737477303723234,4694392
1737477303743234,4248688
1737477303763234,4276840
1737477303783234,4470848
1737477303803234,3845624
1737477303823234,4737888
1737477303843235,4380456
1737477303863235,4624744
1737477303883235,3913400
1737477303903235,4149192
1737477303923235,3603192
1737477303943235,3617440
1737477303963235,4347056
1737477303983235,4269664
1737477304003236,4048552
1737477304023236,4510624
1737477304043236,3819776
1737477304063236,4320000
1737477304083236,3799320
1737477304103236,3881920
1737477304123236,3451784
1737477304143236,4431224
1737477304163237,4062648
1737477304183237,4453072
1737477304203237,4730272
1737477304223237,4089408
1737477304243237,4153336
1737477304263237,4424256
1737477304283237,4654552
1737477304303238,5022136
1737477304323238,3309048
1737477304343238,3577576
1737477304363238,3539680
1737477304383238,4685368
1737477304403238,4489192
1737477304423238,4349000
1737477304443238,4810808
1737477304463239,3610184
1737477304483239,4680632
1737477304503239,3906608
1737477304523239,3932520
1737477304543239,4476376
1737477304563239,4672320
1737477304583239,4240144
1737477304603239,4048024
1737477304623240,4903704
1737477304643240,4955944
1737477304663240,5190752
1737477304683240,5162952
1737477304703240,4291912
1737477304723240,4398104
1737477304743240,3932104
1737477304763241,4177912
1737477304783241,5074272
1737477304804241,4157896
1737477304823241,3941984
1737477304843241,3171960
1737477304863241,4304000
1737477304883241,3817136
1737477304903241,4849200
1737477304923242,3272064
1737477304943242,3565136
1737477304963242,4435424
1737477304983242,4317800
1737477305003242,4848712
1737477305023242,3917944
1737477305043242,3614304
1737477305063242,3949328
1737477305083243,4732920
1737477305103243,4478992
1737477305123243,3606280
1737477305143243,4625392
1737477305163243,5133416
1737477305183243,3924360
1737477305203243,4314080
1737477305223243,3984408
1737477305243244,4251096
1737477305263244,3841480
1737477305283244,5360792
1737477305303244,3301120
1737477305323244,3626952
1737477305343244,4623064
1737477305363244,3866728
1737477305383245,4904520
1737477305403245,4440464
1737477305423245,4344216
1737477305443245,3932496
1737477305463245,4003576
1737477305483245,3533848
1737477305503245,3777752
1737477305523245,3460064
1737477305543246,4391808
1737477305563246,3580336
1737477305583246,3804232
1737477305603246,4345552
1737477305623246,4549912
1737477305643246,3657736
1737477305663246,4583280
1737477305683246,4175800
1737477305703247,4702088
1737477305723247,4142736
1737477305743247,4552472
1737477305763247,4692152
1737477305783247,4018824
1737477305803247,4779584
1737477305823247,4954344
1737477305843248,3659616
1737477305863248,3349464
1737477305883248,4418696
1737477305904248,3193024
1737477305923248,4811568
1737477305943248,4747744
1737477305963248,5136656
1737477305983248,4753768
1737477306003249,3445656
1737477306023249,4185984
1737477306043249,3458312
1737477306063249,4665192
1737477306083249,4876192
1737477306103249,5344664
1737477306123249,4267144
1737477306143249,5569040
1737477306163250,4629872
1737477306183250,3627920
1737477306203250,3837480
1737477306223250,3661408
1737477306243250,4845608
1737477306263250,4427192
1737477306283250,4290008
1737477306303251,4478312
1737477306323251,4513616
1737477306343251,3406848
1737477306363251,4526144
1737477306383251,4125528
1737477306403251,4287920
1737477306423251,4471664
1737477306443251,4925704
1737477306463252,4627336
1737477306483252,4021760
1737477306503252,3300656
1737477306523252,5401432
1737477306543252,4997584
1737477306563252,4429632
1737477306583252,4182232
1737477306603252,4680712
1737477306623253,4298488
1737477306643253,4348920
1737477306663253,5202576
1737477306683253,4613200
1737477306703253,4870424
1737477306723253,4523176
1737477306743253,3282744
1737477306763253,4931872
1737477306783254,2959968
1737477306803254,4828352
1737477306823254,4025712
1737477306843254,4410480
1737477306863254,4743088
1737477306883254,4623976
1737477306903254,4323896
1737477306923255,4026696
1737477306943255,4333880
1737477306963255,4742416
1737477306983255,4596096
1737477307004255,3802200
1737477307023255,3573352
1737477307043255,3578712
1737477307063255,3657992
1737477307083256,3737712
1737477307103256,3549168
1737477307123256,4672176
1737477307143256,4676984
1737477307163256,4571944
1737477307183256,4339976
1737477307203256,3714616
1737477307223256,4952696
1737477307243257,4577112
1737477307263257,4343792
1737477307283257,4330560
1737477307303257,5024528
1737477307323257,3703184
1737477307343257,3919984
1737477307363257,4452608
1737477307383258,3216240
1737477307403258,4199704
1737477307423258,3712048
1737477307443258,4545672
1737477307463258,4177088
1737477307483258,4060568
1737477307503258,3811240
1737477307523258,4956560
1737477307543259,4811752
1737477307563259,4718784
1737477307583259,3847016
1737477307604259,3523960
1737477307623259,5462176
1737477307643259,4074256
1737477307663259,4138776
1737477307683259,4947032
1737477307703260,4201440
1737477307723260,4625600
1737477307743260,4113064
1737477307763260,4107696
1737477307783260,6221232
1737477307803260,5622032
1737477307823260,6411952
