Timestamp,Memory Usage
1737757394444,3726144
1737757394458,3147880
1737757394464,3506920
1737757394474,2921592
1737757394484,3198672
1737757394494,2762976
1737757394504,3568960
1737757394514,3922800
1737757394524,3192184
1737757394534,3846056
1737757394544,3631256
1737757394554,3312448
1737757394564,3590144
1737757394574,3403376
1737757394584,4236904
1737757394594,3663048
1737757394604,2705888
1737757394614,4085456
1737757394624,3312688
1737757394634,4514200
1737757394644,3481016
1737757394654,3593408
1737757394664,3150712
1737757394674,3253040
1737757394684,3240432
1737757394694,3194760
1737757394704,3805384
1737757394714,3520744
1737757394724,3252696
1737757394734,3701552
1737757394744,4214120
1737757394754,3944216
1737757394764,2954632
1737757394774,3744168
1737757394784,4216912
1737757394794,3688440
1737757394804,4084560
1737757394814,4058424
1737757394824,4007472
1737757394834,3547320
1737757394844,4170080
1737757394854,3832808
1737757394864,3493840
1737757394874,3504960
1737757394884,3348688
1737757394894,3775952
1737757394904,4263584
1737757394914,4162288
1737757394924,4007584
1737757394934,3387328
1737757394944,3225856
1737757394954,3418392
1737757394964,4436600
1737757394974,4342656
1737757394985,3061648
1737757394994,4384464
1737757395004,4003712
1737757395014,4185320
1737757395024,4280576
1737757395034,3808752
1737757395044,5249640
1737757395054,3244296
1737757395064,4301560
1737757395074,4075984
1737757395084,4379376
1737757395094,3613928
1737757395104,3510544
1737757395114,4323080
1737757395124,3685136
1737757395135,4102200
1737757395144,3863560
1737757395154,4071640
1737757395164,4099952
1737757395174,3864576
1737757395184,4390184
1737757395194,4346520
1737757395204,3697880
1737757395214,3775656
1737757395224,4190288
1737757395234,4294296
1737757395244,3399912
1737757395254,4154392
1737757395264,4411536
1737757395274,4052968
1737757395284,4503512
1737757395294,3896504
1737757395304,3659688
1737757395314,4047544
1737757395324,4700584
1737757395334,3482208
1737757395344,4552848
1737757395354,3759056
1737757395364,3332472
1737757395374,4231888
1737757395385,4178976
1737757395394,4449128
1737757395404,3715360
1737757395414,4389536
1737757395424,4952864
1737757395434,4875992
1737757395445,3939248
1737757395454,3639072
1737757395464,4412416
1737757395474,3494800
1737757395484,3908624
1737757395494,4446232
1737757395504,5133208
1737757395514,3399832
1737757395524,4363640
1737757395534,3170008
1737757395544,3895496
1737757395554,4338944
1737757395564,4720824
1737757395574,4273880
1737757395584,3101984
1737757395594,4575616
1737757395604,3105552
1737757395614,5159952
1737757395624,4130480
1737757395634,3680232
1737757395644,3626744
1737757395654,4375744
1737757395664,4430856
1737757395674,3430912
1737757395684,4610800
1737757395694,4427424
1737757395704,4214528
1737757395714,4207536
1737757395724,3941368
1737757395734,4016248
1737757395744,4059952
1737757395754,4462240
1737757395764,4060752
1737757395774,3508408
1737757395784,4322352
1737757395794,4834840
1737757395804,4929816
1737757395814,4608736
1737757395824,4900520
1737757395834,3315880
1737757395844,3982752
1737757395854,4671064
1737757395864,4507832
1737757395874,4749408
1737757395884,4648208
1737757395894,4125480
1737757395904,3338160
1737757395914,4568256
1737757395924,3527056
1737757395934,4700616
1737757395944,3852856
1737757395954,3408352
1737757395964,4954304
1737757395974,5041024
1737757395984,5173224
1737757395994,4560384
1737757396004,4351912
1737757396014,4566904
1737757396024,4375688
1737757396034,5335928
1737757396044,4469512
1737757396054,4476528
1737757396064,3827232
1737757396074,4468248
1737757396084,5352944
1737757396094,4375216
1737757396104,4751216
1737757396114,4091048
1737757396124,5046568
1737757396134,4120688
1737757396144,4027976
1737757396154,5061360
1737757396164,4366832
1737757396174,4220672
1737757396184,3582064
1737757396194,4626768
1737757396204,4376144
1737757396214,4377496
1737757396224,3294640
1737757396234,4181672
1737757396244,4955688
1737757396254,3688904
1737757396264,5032232
1737757396274,4597512
1737757396284,4795968
1737757396294,4584696
1737757396304,4885272
1737757396314,4107192
1737757396324,4692448
1737757396334,4340464
1737757396344,4420264
1737757396354,3671192
1737757396364,4632088
1737757396374,4028144
1737757396384,4431632
1737757396394,4817696
1737757396404,4777584
1737757396414,4275648
1737757396424,4977040
1737757396434,4659008
1737757396444,3283336
1737757396454,5462744
1737757396464,3903832
1737757396474,4531872
1737757396484,3719552
1737757396494,3407704
1737757396504,4567040
1737757396514,4558792
1737757396524,4165128
1737757396534,4814584
1737757396544,4990256
1737757396554,4544704
1737757396564,3726880
1737757396574,4623888
1737757396584,5164792
1737757396594,3622664
1737757396604,4692480
1737757396614,3994104
1737757396624,4557752
1737757396634,3927872
1737757396644,5400040
1737757396654,3670136
1737757396664,4957744
1737757396674,3691864
1737757396684,4709112
1737757396694,4489424
1737757396704,4547472
1737757396714,4014096
1737757396724,4812616
1737757396734,4289448
1737757396744,4734672
1737757396754,5767128
1737757396764,4540560
1737757396774,5012568
1737757396784,4462520
1737757396794,5562152
1737757396804,4186696
1737757396814,4024272
1737757396824,5340912
1737757396834,4286200
1737757396844,3457104
1737757396854,4824808
1737757396864,4766504
1737757396874,4779912
1737757396884,3575536
1737757396894,4347872
1737757396904,4494968
1737757396914,5706888
1737757396924,4823312
1737757396934,5144808
1737757396944,4448312
1737757396954,5220744
1737757396964,4706160
1737757396974,4517936
1737757396984,4536552
1737757396994,5396320
1737757397004,4638016
1737757397014,5408312
1737757397024,5672560
1737757397034,4575216
1737757397044,4147744
1737757397054,4968704
1737757397064,4965056
1737757397074,4705816
1737757397084,4284480
1737757397094,5323216
1737757397104,3398528
1737757397114,4723520
1737757397124,3711040
1737757397134,4364576
1737757397144,3915872
1737757397154,3774744
1737757397164,4459360
1737757397174,5004624
1737757397184,4035960
1737757397194,4293848
1737757397204,4310784
1737757397214,5966568
1737757397224,5057848
1737757397234,4620672
1737757397244,5453648
1737757397254,4680432
1737757397264,4511392
1737757397274,6145000
1737757397284,6752720
1737757397294,4836376
1737757397304,5275096
1737757397314,4976688
1737757397324,6703408
1737757397334,6446016
1737757397344,4503744
1737757397354,4465344
1737757397364,4571848
1737757397374,4587936
1737757397384,6524360
1737757397394,5641728
1737757397404,4769424
1737757397414,5253968
1737757397424,4813072
1737757397434,4251872
1737757397445,5842632
1737757397455,4759936
1737757397465,5371336
1737757397475,5379464
1737757397485,4095648
1737757397495,5380376
1737757397505,5323384
1737757397515,5997448
1737757397525,5635920
1737757397535,4189472
1737757397545,5095792
1737757397555,6150816
1737757397565,5069216
1737757397575,4362528
1737757397585,4610568
1737757397595,5931784
1737757397605,4966520
1737757397615,4429656
1737757397625,6222792
1737757397635,5654896
1737757397645,5765808
1737757397655,5723728
1737757397665,5658728
1737757397675,5432400
1737757397685,4852976
1737757397695,5571272
1737757397705,5503856
1737757397716,5644144
1737757397725,5618560
1737757397736,5504808
1737757397745,5164176
1737757397756,5041448
1737757397765,5452984
1737757397775,5826808
1737757397785,5424016
1737757397795,5425272
1737757397805,4788352
1737757397815,5486664
1737757397825,5208384
1737757397835,5524088
1737757397845,5182520
1737757397855,4725792
1737757397865,4684768
1737757397875,5507448
1737757397885,5574368
1737757397895,4224232
1737757397905,6250288
1737757397915,5110728
1737757397925,5969656
1737757397935,5699792
1737757397945,4864984
1737757397955,4938600
1737757397965,4415760
1737757397975,4718552
1737757397986,4295240
1737757397995,5582864
1737757398005,4581024
1737757398015,4490128
1737757398025,4676896
1737757398035,5308480
1737757398045,4652312
1737757398055,5234072
1737757398065,6212408
1737757398075,4844888
1737757398085,4778024
1737757398095,5382504
1737757398105,4912128
1737757398115,5522712
1737757398125,5572208
1737757398135,5892592
1737757398145,5218304
1737757398155,5020944
1737757398165,6158680
1737757398175,4054424
1737757398185,4282840
1737757398195,4577632
1737757398205,4299784
1737757398215,5544920
1737757398225,5796040
1737757398235,3943952
1737757398245,5738552
1737757398256,5657416
1737757398265,5810184
1737757398275,5869824
1737757398285,5505568
1737757398295,4946872
1737757398305,4385584
1737757398315,4259560
1737757398325,4355000
1737757398335,4585440
1737757398345,5148576
1737757398355,4799664
1737757398365,5911200
1737757398375,4214288
1737757398385,6239320
1737757398395,5020368
1737757398405,5838768
1737757398415,4640344
1737757398425,5146152
1737757398435,4347672
1737757398445,5343328
1737757398455,4979248
1737757398465,4469304
1737757398475,4633336
1737757398485,4591080
1737757398495,5739640
1737757398505,5567232
1737757398515,6315200
1737757398525,5383184
1737757398535,4086624
1737757398545,5495600
1737757398555,5661544
1737757398566,4676096
1737757398575,5470024
1737757398585,4185616
1737757398595,5276136
1737757398605,5355112
1737757398615,6019736
1737757398625,4613696
1737757398635,6346328
1737757398645,4958696
1737757398655,3924880
1737757398665,5103440
1737757398675,5757024
1737757398685,4877456
1737757398695,4146936
1737757398705,4205104
1737757398715,6014992
1737757398725,5898992
1737757398735,6000112
1737757398745,5092400
1737757398755,5559192
1737757398765,4092400
1737757398775,4210072
1737757398785,3597736
1737757398795,5019256
1737757398805,4161864
1737757398815,4326832
1737757398825,5071048
1737757398835,4645872
1737757398845,5974880
1737757398855,5614920
1737757398865,5344096
1737757398875,5801768
1737757398885,4321968
1737757398895,5695480
1737757398905,5383008
1737757398915,5453824
1737757398925,5228200
1737757398935,4533392
1737757398945,5542224
1737757398955,4506000
1737757398965,4760496
1737757398975,5710608
1737757398985,5916360
1737757398995,4126896
1737757399006,5110168
1737757399015,6638544
1737757399025,6282888
1737757399035,5118600
1737757399045,5894696
1737757399055,5540784
1737757399065,6389896
1737757399075,6353704
1737757399086,4349488
1737757399095,5845904
1737757399105,5629832
1737757399115,5915936
1737757399125,5388120
1737757399135,3861200
1737757399145,5622704
1737757399155,5750816
1737757399165,5146840
1737757399175,5009720
1737757399185,4820264
1737757399195,6162336
1737757399205,6130184
1737757399215,5200264
1737757399225,4772840
1737757399235,6026552
1737757399245,5316256
1737757399255,6078928
1737757399265,5849976
1737757399275,5531272
1737757399285,4579256
1737757399295,4981328
1737757399305,5926296
1737757399315,5302888
1737757399325,5280648
1737757399335,5565656
1737757399345,6137336
1737757399355,6223624
1737757399365,6125552
1737757399375,5590120
1737757399385,4158536
1737757399395,4585216
1737757399405,4340768
1737757399415,4225576
1737757399425,4736480
1737757399435,4749200
1737757399445,5432488
1737757399455,5454368
1737757399465,4631008
1737757399475,6007504
1737757399485,5580600
1737757399495,4661760
1737757399505,5518480
1737757399516,4811096
1737757399525,4452688
1737757399535,6692160
1737757399545,4474232
1737757399555,5820768
1737757399565,6200000
1737757399575,5689816
1737757399585,5939272
1737757399595,6167040
1737757399605,6144072
1737757399615,6038048
1737757399625,5793048
1737757399636,4403648
1737757399645,6198016
1737757399655,7597928
1737757399665,7540912
1737757399675,8541928
1737757399685,5819984
1737757399698,8306432
1737757399705,6446240
1737757399715,7067240
1737757399725,7999400
1737757399735,8383952
1737757399745,7199280
1737757399755,7690144
1737757399765,7958256
1737757399775,7420312
1737757399785,6171232
1737757399795,5463344
1737757399805,6251360
1737757399815,7118376
1737757399825,7326600
1737757399835,7959320
1737757399845,5854496
1737757399855,6186952
1737757399865,7716048
1737757399875,8249760
1737757399885,5364544
1737757399896,6035744
1737757399905,6342768
1737757399915,7014296
1737757399925,7518232
1737757399936,5561984
1737757399945,5822184
1737757399955,6781848
1737757399965,7435432
1737757399975,8127304
1737757399986,6513688
1737757399995,5547312
1737757400005,6371448
1737757400015,6928040
1737757400025,5351184
1737757400035,6625920
1737757400046,6183352
1737757400055,6384448
1737757400065,7350120
1737757400075,5853848
1737757400085,7038168
1737757400095,7047504
1737757400105,5988104
1737757400115,7376600
1737757400125,8109288
1737757400135,6066008
1737757400145,5508312
1737757400155,7508872
1737757400165,7770952
1737757400175,6293920
1737757400185,7375664
1737757400195,7378520
1737757400205,5327896
1737757400215,6768560
1737757400225,6621128
1737757400235,4892880
1737757400245,5194424
1737757400255,6732312
1737757400265,7251832
1737757400275,6587376
1737757400285,7347744
1737757400295,7312360
1737757400305,7282848
1737757400315,6848632
1737757400325,5961608
1737757400335,6973264
1737757400345,7826056
1737757400355,5837648
1737757400365,6063864
1737757400375,7187768
1737757400385,5549280
1737757400395,5361496
1737757400405,7141448
1737757400415,5498448
1737757400425,7018912
1737757400435,6006016
1737757400445,8017904
1737757400455,6156880
1737757400465,7022032
1737757400475,5988360
1737757400485,7341424
1737757400495,7124744
1737757400505,6838352
1737757400515,6472952
1737757400525,7470096
1737757400535,6587040
1737757400545,7576272
1737757400555,6391424
1737757400565,7348728
1737757400575,5260112
1737757400585,6289072
1737757400595,6251576
1737757400605,6985264
1737757400615,6585728
1737757400625,6557632
1737757400635,6566048
1737757400645,5577424
1737757400655,7023480
1737757400665,6767680
1737757400675,7324536
1737757400685,5951728
1737757400695,5185728
1737757400705,6714784
1737757400715,6781920
1737757400725,6899968
1737757400735,7703976
1737757400745,6982752
1737757400755,6744040
1737757400765,6363288
1737757400775,7579952
1737757400785,5229416
1737757400796,5626520
1737757400805,6062840
1737757400815,7459584
1737757400825,5621824
1737757400835,7463776
1737757400845,7376008
1737757400855,6989432
1737757400865,6771136
1737757400875,5687024
1737757400885,7273408
1737757400895,5881016
1737757400905,6751352
1737757400915,7839152
1737757400925,6433440
1737757400935,7181624
1737757400945,7449088
1737757400955,5796088
1737757400965,6584552
1737757400975,7297424
1737757400985,6904664
1737757400995,7221296
1737757401006,5752120
1737757401015,6046312
1737757401025,7614008
1737757401035,5451440
1737757401045,5460440
1737757401055,6824352
1737757401065,6411968
1737757401075,7760360
1737757401086,5517472
1737757401095,7623800
1737757401105,5148560
1737757401115,6422664
1737757401125,5254152
1737757401135,6887784
1737757401145,7375520
1737757401155,6307664
1737757401165,7094072
1737757401175,7881624
1737757401185,6002856
1737757401196,7782272
1737757401205,6193664
1737757401215,7397040
1737757401225,6011680
1737757401235,7183712
1737757401245,5268840
1737757401255,7873344
1737757401265,6133880
1737757401275,7322408
1737757401285,7835064
1737757401295,7294352
1737757401305,5634256
1737757401315,6097024
1737757401325,7372776
1737757401335,6838096
1737757401345,7862440
1737757401355,5731352
1737757401365,6412232
1737757401375,7266112
1737757401385,4997800
1737757401395,7908336
1737757401405,5597160
1737757401415,6965256
1737757401425,7824472
1737757401435,5103576
1737757401445,7093744
1737757401455,6522616
1737757401465,7142984
1737757401475,5399048
1737757401485,7393048
1737757401495,7363840
1737757401505,5899160
1737757401515,6526600
1737757401525,6920456
1737757401535,6132120
1737757401545,5193584
1737757401555,7126520
1737757401565,7293864
1737757401575,5199680
1737757401585,6724848
1737757401595,7667240
1737757401605,6386360
1737757401615,6996800
1737757401625,7532208
1737757401635,5506160
1737757401645,6309400
1737757401655,6391056
1737757401665,6812824
1737757401675,7012488
1737757401685,7044632
1737757401695,5096256
1737757401705,6569000
1737757401715,6977008
1737757401725,6722712
1737757401735,7591992
1737757401745,7088712
1737757401755,5699048
1737757401765,7330752
1737757401775,6164832
1737757401785,6710496
1737757401795,7433840
1737757401805,5731128
1737757401815,6813848
1737757401825,5181520
1737757401835,7070896
1737757401845,5310872
1737757401855,6544768
1737757401865,7047008
1737757401875,5539480
1737757401885,6982168
1737757401895,5402920
1737757401905,6906280
