Timestamp,Memory Usage
1737756100791,3498040
1737756100800,3521560
1737756100810,3296760
1737756100820,2839184
1737756100830,3792816
1737756100840,3574216
1737756100850,3563624
1737756100860,3035136
1737756100870,3014584
1737756100880,3597472
1737756100890,3569632
1737756100900,3426392
1737756100910,3080768
1737756100921,2972336
1737756100930,3650512
1737756100940,3585472
1737756100950,3660712
1737756100960,3259248
1737756100970,2906344
1737756100980,2805592
1737756100990,3359496
1737756101000,3736064
1737756101010,3134344
1737756101020,3792072
1737756101037,4505784
1737756101040,3246248
1737756101050,3042504
1737756101060,4276640
1737756101070,4049960
1737756101080,2946208
1737756101090,4026184
1737756101100,3863552
1737756101110,3438256
1737756101120,3212104
1737756101130,3480824
1737756101140,3813568
1737756101150,3965160
1737756101160,3041552
1737756101170,3148800
1737756101180,3492640
1737756101190,3498448
1737756101200,4797608
1737756101210,3152512
1737756101220,4135704
1737756101230,3361288
1737756101240,4706432
1737756101250,3822224
1737756101260,4397856
1737756101270,3832264
1737756101280,4452632
1737756101290,2952184
1737756101300,3635832
1737756101310,2998712
1737756101320,4467856
1737756101330,3630928
1737756101341,3544368
1737756101350,3394456
1737756101360,4471328
1737756101370,3864688
1737756101380,3367560
1737756101390,4582568
1737756101400,3832800
1737756101410,3978824
1737756101420,3699472
1737756101430,4301824
1737756101440,3342760
1737756101450,4690784
1737756101461,2917272
1737756101470,3207824
1737756101480,3104368
1737756101490,4113472
1737756101501,3309736
1737756101510,3520304
1737756101520,4101632
1737756101530,4384624
1737756101540,4362576
1737756101550,4222984
1737756101560,4421016
1737756101570,3002952
1737756101581,3980824
1737756101590,4968288
1737756101600,3776480
1737756101610,3793504
1737756101620,4220808
1737756101630,4506256
1737756101640,4093968
1737756101650,4313704
1737756101660,3951424
1737756101670,3412560
1737756101680,4344464
1737756101690,3757104
1737756101700,4779376
1737756101710,3736704
1737756101720,3232984
1737756101730,3826184
1737756101740,4075656
1737756101750,4439096
1737756101760,4657768
1737756101770,4119560
1737756101780,3486240
1737756101790,4337296
1737756101800,4453320
1737756101810,3136992
1737756101820,4277160
1737756101830,4562360
1737756101840,4069320
1737756101850,4165944
1737756101860,3593824
1737756101870,3428408
1737756101880,5272728
1737756101890,3446008
1737756101900,3810992
1737756101910,4313920
1737756101920,4715768
1737756101930,4183936
1737756101940,4653200
1737756101950,3493960
1737756101960,5304184
1737756101970,3613032
1737756101980,3558952
1737756101990,5338600
1737756102000,4426816
1737756102010,3344552
1737756102020,3215312
1737756102030,3053496
1737756102040,4139416
1737756102050,3124800
1737756102060,4578104
1737756102070,4518600
1737756102080,4735264
1737756102090,4000160
1737756102100,4552968
1737756102110,3751944
1737756102120,3685608
1737756102130,4496968
1737756102140,3226208
1737756102150,4748072
1737756102160,4588648
1737756102170,4172104
1737756102180,3716288
1737756102190,4893888
1737756102200,4454760
1737756102210,3781240
1737756102220,4649944
1737756102230,4290224
1737756102240,3228240
1737756102250,4046840
1737756102260,4942800
1737756102270,4759936
1737756102280,4122128
1737756102290,4455848
1737756102300,3434768
1737756102310,3392248
1737756102320,4437240
1737756102330,4843352
1737756102340,3906216
1737756102350,4591896
1737756102360,4155248
1737756102370,3195400
1737756102380,4437376
1737756102390,4120408
1737756102400,4428440
1737756102410,4329168
1737756102420,4169848
1737756102430,3553872
1737756102440,3705896
1737756102450,3567080
1737756102460,4297016
1737756102470,4978552
1737756102480,5519992
1737756102490,4995752
1737756102500,3575912
1737756102510,3532160
1737756102520,3480168
1737756102530,4402544
1737756102540,4736472
1737756102550,5047824
1737756102560,5032120
1737756102570,4535248
1737756102580,4362248
1737756102590,4847576
1737756102600,4443888
1737756102610,5120728
1737756102621,4336072
1737756102630,3801272
1737756102641,4748976
1737756102650,4988936
1737756102660,3932976
1737756102670,5359056
1737756102680,3537720
1737756102690,3328480
1737756102700,3116248
1737756102710,3602248
1737756102720,4392696
1737756102730,4333072
1737756102740,3572960
1737756102750,5274304
1737756102760,4654240
1737756102770,3365968
1737756102781,4116784
1737756102790,4252256
1737756102800,4058456
1737756102810,5552152
1737756102820,4006360
1737756102830,3612032
1737756102840,5122216
1737756102850,3446016
1737756102860,3688008
1737756102870,4810512
1737756102880,3809200
1737756102890,4999200
1737756102900,4458248
1737756102910,4720536
1737756102920,4174064
1737756102930,3924264
1737756102940,3795448
1737756102950,3409408
1737756102960,4924528
1737756102970,4663216
1737756102980,3798392
1737756102990,3830408
1737756103001,3528024
1737756103010,5384064
1737756103020,3984448
1737756103030,3891544
1737756103040,3531416
1737756103050,3602448
1737756103060,4469592
1737756103070,5093368
1737756103080,4562200
1737756103090,4111064
1737756103100,4460152
1737756103110,4125808
1737756103120,4072688
1737756103130,3609944
1737756103140,5099720
1737756103150,5538616
1737756103160,4639264
1737756103170,3480360
1737756103180,3708152
1737756103190,4106064
1737756103200,4953376
1737756103210,5206920
1737756103220,5654448
1737756103233,3931864
1737756103240,4483432
1737756103250,5547576
1737756103260,4128224
1737756103270,3491800
1737756103280,4830832
1737756103290,4847624
1737756103300,4490952
1737756103310,5562384
1737756103320,4842856
1737756103330,5259128
1737756103340,3599192
1737756103350,4875848
1737756103360,3728528
1737756103370,5355936
1737756103380,3279272
1737756103390,4367160
1737756103400,5488848
1737756103410,4697192
1737756103420,5581560
1737756103430,4934264
1737756103440,3831952
1737756103450,4866952
1737756103460,3919896
1737756103470,4650176
1737756103480,3519856
1737756103490,4433552
1737756103500,3847880
1737756103510,5603408
1737756103520,3589336
1737756103530,3515336
1737756103540,3818568
1737756103550,5207544
1737756103560,4427648
1737756103570,4831512
1737756103580,5182168
1737756103590,4905352
1737756103600,4911184
1737756103610,5271576
1737756103620,4890296
1737756103630,4328896
1737756103641,3958952
1737756103650,3937840
1737756103660,4557648
1737756103670,3865288
1737756103680,3549456
1737756103690,4682840
1737756103700,3724184
1737756103710,5328336
1737756103720,5138784
1737756103730,4223784
1737756103740,6235816
1737756103750,4608280
1737756103760,5409752
1737756103770,5828552
1737756103780,5707336
1737756103790,4155592
1737756103800,5962272
1737756103810,6182672
1737756103820,5808216
1737756103830,5245840
1737756103840,6008096
1737756103850,4881928
1737756103860,4513032
1737756103870,5210112
1737756103882,4683944
1737756103890,5489048
1737756103900,4164880
1737756103910,5270992
1737756103920,5738320
1737756103930,5741040
1737756103940,5014120
1737756103950,5886800
1737756103960,4093904
1737756103970,5502272
1737756103980,5604848
1737756103990,4576472
1737756104000,5300736
1737756104010,4226136
1737756104020,5351248
1737756104030,5454608
1737756104040,4034944
1737756104050,5520312
1737756104060,4121304
1737756104070,5409752
1737756104080,5504976
1737756104090,4737216
1737756104100,5847712
1737756104110,4503248
1737756104120,5512584
1737756104130,5429552
1737756104140,4440344
1737756104150,5565136
1737756104160,5872672
1737756104170,4761824
1737756104180,5305728
1737756104190,5940680
1737756104200,5457664
1737756104210,5135704
1737756104220,5366168
1737756104230,4122384
1737756104240,6207832
