Timestamp,Memory Usage
1737754235031,4642736
1737754235032,5159368
1737754235048,6400040
1737754235052,7802504
1737754235063,6902440
1737754235076,10135712
1737754235083,7286616
1737754235092,6244672
1737754235102,6634584
1737754235112,7370512
1737754235122,7875088
1737754235132,7351848
1737754235142,7581104
1737754235152,8021880
1737754235162,6815512
1737754235172,6843872
1737754235182,8520408
1737754235192,5813144
1737754235202,6501400
1737754235213,8670192
1737754235222,5067472
1737754235232,6918304
1737754235242,7569416
1737754235252,6756736
1737754235262,6183992
1737754235272,5978760
1737754235282,6459312
1737754235292,7324024
1737754235302,8621016
1737754235312,6910472
1737754235322,5473448
1737754235332,6600824
1737754235342,6431896
1737754235352,6169096
1737754235362,5943704
1737754235372,6309296
1737754235382,6785584
1737754235392,7200816
1737754235402,6823920
1737754235412,6284424
1737754235422,7775840
1737754235432,6755904
1737754235442,7411784
1737754235452,7029424
1737754235462,6029992
1737754235472,7555096
1737754235482,5696952
1737754235492,5503512
1737754235502,5729960
1737754235512,6702400
1737754235522,5875272
1737754235532,6355496
1737754235542,5597408
1737754235552,7286000
1737754235562,5768800
1737754235572,6938520
1737754235582,7247944
1737754235592,5894064
1737754235602,6888040
1737754235612,7811192
1737754235622,8940200
1737754235632,6169792
1737754235642,6319696
1737754235652,6984288
1737754235662,7149680
1737754235672,5420768
1737754235682,6371856
1737754235692,7475376
1737754235703,6054296
1737754235712,8442328
1737754235722,6900696
1737754235732,6012344
1737754235742,5484776
1737754235752,6959560
1737754235762,5311128
1737754235772,6811408
1737754235782,9803776
1737754235792,7432080
1737754235802,7211608
1737754235812,7276128
1737754235822,6262152
1737754235832,7648736
1737754235842,8549064
1737754235853,8748952
1737754235862,7383432
1737754235872,6838872
1737754235882,7192784
1737754235893,7893968
1737754235902,7297032
1737754235912,6530280
1737754235922,7543672
1737754235932,8489000
1737754235942,7511976
1737754235952,7292696
1737754235962,7862680
1737754235972,6824224
1737754235982,7768600
1737754235992,6863840
1737754236002,6531984
1737754236013,6513704
1737754236022,8056760
1737754236033,6394144
1737754236042,5562040
1737754236052,6065344
1737754236062,6780376
1737754236072,7037536
1737754236082,5566456
1737754236092,5622304
1737754236102,7102544
1737754236112,7336168
1737754236122,9578952
1737754236132,6731608
1737754236142,8236224
1737754236152,9426960
1737754236162,6465032
1737754236172,7222320
1737754236182,7261696
1737754236192,7640832
1737754236202,6352728
1737754236212,5023552
1737754236222,9172592
1737754236232,9131640
1737754236242,7243144
1737754236252,7515152
1737754236262,10266176
1737754236272,5355608
1737754236282,5861096
1737754236292,5992112
1737754236302,7069704
1737754236312,9087696
1737754236322,5932176
1737754236332,6495384
1737754236342,5455064
1737754236352,6375176
1737754236362,5579088
1737754236372,6263464
1737754236382,7074200
1737754236392,6244904
1737754236402,7050240
1737754236412,6625552
1737754236422,6735648
1737754236432,6474752
1737754236442,6575560
1737754236452,7402608
1737754236463,8578560
1737754236472,6262168
1737754236482,6577176
1737754236492,5649648
1737754236502,6719232
1737754236512,7152800
1737754236522,7417056
1737754236532,7143904
1737754236542,6056664
1737754236552,7409688
1737754236562,8050664
1737754236572,10048984
1737754236582,7601232
1737754236592,6276440
1737754236602,7646184
1737754236612,6045680
1737754236622,7781080
1737754236632,5852136
1737754236642,7276120
1737754236652,7306760
1737754236662,8220464
1737754236672,8351952
1737754236682,5847992
1737754236692,8379648
1737754236702,8803232
1737754236712,8164088
1737754236722,6490968
1737754236732,6592672
1737754236742,7535064
1737754236752,5635264
1737754236762,9014920
1737754236772,6236888
1737754236782,8929456
1737754236792,7352184
1737754236802,8928960
1737754236812,9067912
1737754236822,8483504
1737754236832,6858864
1737754236842,6468872
1737754236852,5760440
1737754236862,7747296
1737754236873,7593592
1737754236882,7898880
1737754236892,9356200
1737754236902,8310856
1737754236912,7092824
1737754236922,5463864
1737754236932,6928184
1737754236942,7200152
1737754236952,9115704
1737754236962,6798984
1737754236972,9019176
1737754236982,7447656
1737754236992,6823360
1737754237002,9253776
1737754237012,5952064
1737754237022,7225128
1737754237032,6950952
1737754237042,6620944
1737754237052,8003888
1737754237063,7360384
1737754237072,8213472
1737754237082,7227272
1737754237092,7086528
1737754237102,7889232
1737754237112,5114208
1737754237122,8946936
1737754237132,6764304
1737754237142,8275752
1737754237152,6763744
1737754237162,7539280
1737754237172,5765224
1737754237182,7324272
1737754237192,8135976
1737754237202,6100480
1737754237212,8655792
1737754237222,6328152
1737754237232,6622288
1737754237242,8560448
1737754237252,5809816
1737754237262,7769840
1737754237272,6382120
1737754237282,7678208
1737754237292,7240992
1737754237302,8074960
1737754237312,6927760
1737754237322,6762144
1737754237332,6735488
1737754237342,7079808
1737754237352,6135232
1737754237362,6576840
1737754237372,7918040
1737754237382,8308472
1737754237392,5360728
1737754237402,8626720
1737754237412,7159704
1737754237422,7318888
1737754237432,8700608
1737754237442,7199736
1737754237452,6999088
1737754237462,5811896
1737754237472,5065832
1737754237482,7977528
1737754237492,8199776
1737754237502,7254360
1737754237512,9456832
1737754237522,6204128
1737754237532,7750056
1737754237542,6006152
1737754237552,6676680
1737754237562,6141848
1737754237572,7593376
1737754237582,7640464
1737754237592,6246632
1737754237602,6211976
1737754237612,7773464
1737754237622,6842856
1737754237632,6755616
1737754237642,6143856
1737754237652,7684536
1737754237662,7424584
1737754237672,9753696
1737754237682,8127496
1737754237692,7297008
1737754237702,7041640
1737754237712,6934704
1737754237722,7083880
1737754237732,7964848
1737754237742,7077256
1737754237752,7460808
1737754237762,6731032
1737754237772,6864720
1737754237782,8999432
1737754237792,9121712
1737754237802,5731080
1737754237812,7145616
1737754237822,9171568
1737754237832,8062488
1737754237842,7625640
1737754237852,6929016
1737754237862,6856912
1737754237872,6301808
1737754237882,8188296
1737754237892,8302424
1737754237902,8500944
1737754237912,7190000
1737754237922,8253312
1737754237932,6789392
1737754237942,7374112
1737754237952,7833976
1737754237962,8188024
1737754237972,7409176
1737754237982,6742512
1737754237992,6686304
1737754238002,5582136
1737754238012,6457000
1737754238022,7014896
1737754238032,5698336
1737754238042,10624432
1737754238052,7243040
1737754238062,7233976
1737754238072,9830440
1737754238082,8056768
1737754238092,6984992
1737754238102,6335680
1737754238112,6621808
1737754238122,7494976
1737754238132,7938416
1737754238142,5606904
1737754238152,5921816
1737754238162,8129744
1737754238172,9016664
1737754238182,6747544
1737754238192,8333056
1737754238202,7329864
1737754238212,9221608
1737754238222,8338944
1737754238232,7154000
1737754238242,6353768
1737754238252,8198728
1737754238262,6375712
1737754238272,7343392
1737754238282,6893600
1737754238292,7056680
1737754238302,6941176
1737754238312,5529784
1737754238322,10652680
1737754238332,6635760
1737754238342,9395224
1737754238352,8097096
1737754238362,7268312
1737754238372,6598008
1737754238382,6681112
1737754238392,8353744
1737754238402,7860096
1737754238412,8367920
1737754238422,7765864
1737754238432,7154680
1737754238442,7243400
1737754238452,6360000
1737754238462,7714200
1737754238472,10637960
1737754238482,7688232
1737754238492,6387456
1737754238502,8073704
1737754238512,6478008
1737754238522,8094704
1737754238532,8089096
1737754238542,7127712
1737754238552,6809544
1737754238562,6085856
1737754238572,9000040
1737754238582,8387664
1737754238592,8107512
1737754238602,8203128
1737754238612,7703256
1737754238622,8846088
1737754238632,6976720
1737754238642,9634400
1737754238652,7453856
1737754238662,6049488
1737754238672,7628840
1737754238682,8374176
1737754238692,6154024
1737754238702,7143352
1737754238712,9451776
1737754238722,8809840
1737754238732,7647280
1737754238742,7967840
1737754238753,6410688
1737754238762,8660008
1737754238772,8211232
1737754238782,8746032
1737754238792,6226264
1737754238802,5737376
1737754238812,7134944
1737754238822,8643128
1737754238832,8818336
1737754238842,6666368
1737754238853,6428696
1737754238862,8817448
1737754238872,7934824
1737754238882,8340232
1737754238892,5398624
1737754238902,8348960
1737754238912,6638296
1737754238922,6890416
1737754238932,7788672
1737754238942,9070928
1737754238952,6853032
1737754238962,5971232
1737754238972,5596488
1737754238982,6075392
1737754238992,6690952
1737754239002,7340216
1737754239012,7146080
1737754239022,6647328
1737754239032,7909848
1737754239042,5956288
1737754239052,9904656
1737754239062,8836224
1737754239072,7210720
1737754239082,7231872
1737754239092,8419336
1737754239102,9154792
1737754239112,8633400
1737754239122,6855960
1737754239132,7667064
1737754239142,6648608
1737754239152,8865552
1737754239162,7823072
1737754239172,6322272
1737754239182,7002416
1737754239192,5856560
1737754239202,6462272
1737754239212,5816792
1737754239222,7541136
1737754239232,7418376
1737754239242,6619240
1737754239252,8323112
1737754239262,5568936
1737754239272,6676672
1737754239282,8235864
1737754239292,8288952
1737754239302,7700368
1737754239312,8603416
1737754239322,7273200
1737754239332,7152344
1737754239342,6121600
1737754239352,8010904
1737754239362,8605144
1737754239373,7123512
1737754239382,10943128
1737754239392,6547512
1737754239402,8737960
1737754239412,9296208
1737754239422,7849304
1737754239432,6325160
1737754239442,7165984
1737754239452,7055232
1737754239462,8975232
1737754239472,6615760
1737754239482,6894944
1737754239492,7129384
1737754239502,7620176
1737754239512,9613168
1737754239522,7391744
1737754239532,6405496
1737754239542,7827960
1737754239552,7807656
1737754239562,5463424
1737754239572,7014632
1737754239582,8733400
1737754239592,6236152
1737754239602,8908512
1737754239612,7148744
1737754239622,6632664
1737754239632,9646192
1737754239642,9022184
1737754239652,8048200
1737754239662,9515216
1737754239672,7451360
1737754239682,7306984
1737754239692,6682512
1737754239702,7988944
1737754239712,6331824
1737754239722,7311528
1737754239732,7310208
1737754239742,8646432
1737754239752,7893496
1737754239762,5762544
1737754239772,5624176
1737754239782,7727424
1737754239792,5720488
1737754239802,7457568
1737754239812,7612736
1737754239822,8288520
1737754239832,5216248
1737754239842,7938472
1737754239852,7590480
1737754239862,8706584
1737754239872,6880048
1737754239882,6804328
1737754239892,8377624
1737754239902,5755120
1737754239912,7601192
1737754239922,7465400
1737754239932,9085856
1737754239942,6131328
1737754239952,7095464
1737754239962,7843008
1737754239972,6061176
1737754239982,7051408
1737754239993,8830824
1737754240002,6391824
1737754240012,7569552
1737754240022,7840760
1737754240032,7032672
1737754240042,6471544
1737754240052,6795752
1737754240062,5833104
1737754240072,7755680
1737754240082,6452248
1737754240092,6417408
1737754240102,7838048
1737754240112,5993496
1737754240122,6195136
1737754240132,7850184
1737754240142,7089616
1737754240152,8005344
1737754240162,6466264
1737754240172,7967952
1737754240182,9677960
1737754240193,9018312
1737754240202,6299360
1737754240212,8256640
1737754240222,9010392
1737754240232,8468024
1737754240242,7448416
1737754240252,10184696
1737754240262,7926184
1737754240272,7612088
1737754240282,6453560
1737754240292,8732880
1737754240302,7106424
1737754240312,9960672
1737754240322,9136048
1737754240332,6087344
1737754240342,7352072
1737754240352,8183560
1737754240362,8333424
1737754240372,6639528
1737754240382,7434136
1737754240392,8865784
1737754240402,6657808
1737754240412,5994048
1737754240422,8964936
1737754240432,8485592
1737754240443,8106016
1737754240452,9240176
1737754240462,8586688
1737754240472,6862784
1737754240482,8703288
1737754240492,8874512
1737754240503,6293936
