Timestamp,Memory Usage
1737980792279,3638992
1737980792289,2595256
1737980792299,3443888
1737980792309,2951024
1737980792319,3622968
1737980792329,3494472
1737980792339,3315368
1737980792349,2786360
1737980792371,3577336
1737980792379,4049440
1737980792389,3535232
1737980792399,3442456
1737980792409,4651568
1737980792419,3957072
1737980792429,3833928
1737980792439,3237376
1737980792449,2961480
1737980792459,3632160
1737980792469,4110744
1737980792479,4041968
1737980792489,2995312
1737980792499,2894560
1737980792509,3669112
1737980792519,3713640
1737980792529,3325808
1737980792539,4294880
1737980792549,4049256
1737980792559,4147560
1737980792569,3921560
1737980792579,3889064
1737980792589,4132032
1737980792599,4166312
1737980792609,3802568
1737980792619,3838496
1737980792629,3383280
1737980792639,3340856
1737980792649,3894592
1737980792659,4586152
1737980792669,4124352
1737980792679,3989704
1737980792689,3885504
1737980792699,4889600
1737980792709,3855776
1737980792719,4230704
1737980792729,4090472
1737980792739,3883096
1737980792749,3491936
1737980792759,3256928
1737980792769,3822072
1737980792779,4071024
1737980792789,3174776
1737980792799,4438184
1737980792809,4593504
1737980792819,3530584
1737980792829,4166208
1737980792839,3538304
1737980792849,4309160
1737980792859,3456608
1737980792869,3424816
1737980792879,3768768
1737980792889,4067328
1737980792899,3841688
1737980792909,3488576
1737980792919,4111864
1737980792929,4608848
1737980792939,5171576
1737980792949,3890840
1737980792959,3519984
1737980792969,4849352
1737980792979,4119432
1737980792989,3923184
1737980792999,3475320
1737980793009,4030184
1737980793019,3880888
1737980793029,4863088
1737980793039,4743464
1737980793049,4031256
1737980793059,3462528
1737980793069,4151416
1737980793079,4551056
1737980793089,4122056
1737980793099,3921000
1737980793109,4168392
1737980793119,4731688
1737980793129,4685192
1737980793139,4312680
1737980793149,4387600
1737980793159,4086616
1737980793169,4583104
1737980793179,3985056
1737980793189,3584416
1737980793199,4238976
1737980793209,4712288
1737980793219,3687168
1737980793229,3982432
1737980793239,4641152
1737980793249,3430296
1737980793259,3488448
1737980793269,4415528
1737980793279,4201608
1737980793289,5204632
1737980793299,4232816
1737980793309,3743728
1737980793319,4721312
1737980793329,4307848
1737980793339,4960040
1737980793349,4765376
1737980793359,3723736
1737980793369,3987040
1737980793379,3601776
1737980793389,4273584
1737980793399,3059448
1737980793409,4027792
1737980793419,4216640
1737980793429,4090520
1737980793439,4254488
1737980793449,4513784
1737980793459,4904968
1737980793469,4159224
1737980793480,3898592
1737980793489,3556128
1737980793499,4076744
1737980793509,5052312
1737980793519,3331096
1737980793529,4322648
1737980793539,4566216
1737980793549,3984904
1737980793559,4512176
1737980793569,3750728
1737980793579,4561144
1737980793589,3227960
1737980793599,4572416
1737980793609,3894384
1737980793619,3106792
1737980793629,4841168
1737980793639,4660688
1737980793649,3658168
1737980793659,4547760
1737980793669,4717408
1737980793679,4832288
1737980793689,5033864
1737980793699,3490176
1737980793709,4892184
1737980793719,3877608
1737980793729,4631952
1737980793739,4084632
1737980793749,4881952
1737980793759,4890360
1737980793769,4586088
1737980793779,4631744
1737980793789,4682432
1737980793799,4230544
1737980793809,4098808
1737980793819,4005136
1737980793829,5564280
1737980793839,5607928
1737980793849,4664600
1737980793859,4162560
1737980793869,4326152
1737980793879,5205568
1737980793889,4833960
1737980793899,5230552
1737980793909,4492448
1737980793919,4857320
1737980793929,3811920
1737980793939,4635816
1737980793949,4644304
1737980793959,4194360
1737980793969,4683696
1737980793979,4498768
1737980793989,4999768
1737980793999,5396496
1737980794009,5172312
1737980794019,3641200
1737980794029,3558552
1737980794039,4267248
1737980794049,3501808
1737980794059,4297264
1737980794069,4576208
1737980794079,3584120
1737980794089,5408920
1737980794099,4455088
1737980794109,3798384
1737980794119,4500752
1737980794129,4416256
1737980794139,4576912
1737980794149,4855376
1737980794159,3677664
1737980794169,4377488
1737980794179,4715776
1737980794189,3707816
1737980794199,4736712
1737980794209,4995560
1737980794219,4491728
1737980794229,4369168
1737980794239,5508688
1737980794249,4749944
1737980794259,5419152
1737980794269,3517360
1737980794279,4783328
1737980794289,4836008
1737980794299,3886512
1737980794309,4220288
1737980794319,5292376
1737980794329,3488904
1737980794339,3713160
1737980794349,4486888
1737980794359,5463832
1737980794369,3712536
1737980794379,4790856
1737980794389,5260192
1737980794399,5188648
1737980794409,3577720
1737980794419,4709216
1737980794429,3523896
1737980794439,5050184
1737980794449,4922928
1737980794459,4658536
1737980794469,4657896
1737980794479,4676536
1737980794489,4398152
1737980794499,4813904
1737980794509,3497200
1737980794519,4752736
1737980794530,4365152
1737980794539,3736128
1737980794549,5235520
1737980794559,3679392
1737980794569,4293128
1737980794579,5122448
1737980794589,4850824
1737980794599,4732952
1737980794609,4607912
1737980794619,4628984
1737980794629,4498928
1737980794639,4527192
1737980794649,5265512
1737980794659,4651552
1737980794669,4219760
1737980794679,4336352
1737980794689,5217360
1737980794699,4638896
1737980794709,4670496
1737980794719,4152880
1737980794729,4677800
1737980794739,5681056
1737980794749,4556496
1737980794759,5123944
1737980794769,4643032
1737980794779,4973456
1737980794789,4769584
1737980794799,4367528
1737980794809,4699512
1737980794819,4939144
1737980794829,3666256
1737980794839,3831352
1737980794849,4733544
1737980794859,3983496
1737980794869,4493992
1737980794879,4548800
1737980794889,4541448
1737980794899,4372920
1737980794909,4884392
1737980794919,3887624
1737980794929,4810584
1737980794939,3628896
1737980794949,5020720
1737980794959,4901912
1737980794969,4678648
1737980794979,4634408
1737980794989,4395208
1737980794999,6509064
1737980795009,6034672
1737980795019,4849352
1737980795029,4862624
1737980795039,6121360
1737980795049,6764840
1737980795059,6103648
1737980795069,5253232
1737980795079,6201320
1737980795089,6288784
1737980795099,5680016
1737980795109,5709256
1737980795119,5337600
1737980795129,5742608
1737980795139,5045456
1737980795149,4318032
1737980795159,4350064
1737980795169,5019360
1737980795179,4507264
1737980795189,5098272
1737980795199,5726432
1737980795209,5873576
1737980795219,6140760
1737980795229,6018528
1737980795239,5301616
1737980795249,5461128
1737980795259,5665416
1737980795269,5992904
1737980795279,3946720
1737980795289,5962056
1737980795299,5283288
1737980795309,5111224
1737980795319,5765208
1737980795329,5350856
1737980795339,4923624
1737980795349,4173032
1737980795359,4620360
1737980795369,6320632
1737980795379,6424104
1737980795389,5847664
1737980795399,4907056
1737980795409,5525184
1737980795419,5380656
1737980795429,4570336
1737980795439,4743296
1737980795449,5669104
1737980795459,4348208
1737980795469,5586880
1737980795479,4885112
1737980795490,4629712
1737980795499,5616496
1737980795509,5669400
1737980795519,3911240
1737980795529,6459992
1737980795539,5590576
1737980795549,5713872
1737980795559,3731008
1737980795569,5918464
1737980795579,5730936
1737980795589,5604424
1737980795599,5719440
1737980795609,5573328
1737980795619,4877992
1737980795629,4248696
1737980795639,4788008
1737980795649,4395032
1737980795659,5691352
1737980795669,4513992
1737980795679,6232488
1737980795689,6614720
1737980795699,5875376
1737980795709,5906024
1737980795719,5826536
1737980795729,6189992
1737980795739,5857328
1737980795749,5959584
1737980795759,5484408
1737980795769,5203416
1737980795779,4966544
1737980795789,5326584
1737980795799,4682920
1737980795809,4963256
1737980795819,6432728
1737980795829,5865736
1737980795839,5952408
1737980795849,5608440
1737980795859,5943592
1737980795869,5658088
1737980795879,5809112
1737980795889,5917104
1737980795899,6038640
1737980795909,6289880
1737980795919,4267104
1737980795930,4587984
1737980795939,6198264
1737980795949,4485144
1737980795959,6088928
1737980795969,6306608
1737980795979,6235944
1737980795989,5819176
1737980795999,5381568
1737980796009,5401016
1737980796019,6149112
1737980796029,4101056
1737980796039,5623752
1737980796049,4681136
1737980796059,5716344
1737980796069,5727576
1737980796079,5410088
1737980796089,5499832
1737980796099,5676416
1737980796110,4841472
1737980796119,5705816
1737980796129,4432344
1737980796139,4489056
1737980796149,5892064
1737980796160,5117952
1737980796169,4939096
1737980796179,6010464
1737980796189,6020464
1737980796199,5836760
1737980796209,5748696
1737980796219,4701944
1737980796229,4728488
1737980796239,4256232
1737980796249,5101768
1737980796259,4510152
1737980796269,6439800
1737980796279,4194848
1737980796289,4662616
1737980796299,4709472
1737980796309,5160648
1737980796319,5750096
1737980796329,4676528
1737980796339,4948360
1737980796349,5074568
1737980796359,4051392
1737980796370,4980240
1737980796379,4180464
1737980796389,4316600
1737980796399,6106512
1737980796409,4520912
1737980796419,5860016
1737980796429,5997568
1737980796439,5711976
1737980796449,5647600
1737980796459,5747272
1737980796469,4746136
1737980796479,6094520
1737980796489,5131024
1737980796499,5982888
1737980796509,4529104
1737980796519,6051952
1737980796529,5953040
1737980796539,5870856
1737980796549,4634448
1737980796559,4541112
1737980796569,4669096
1737980796579,5262296
1737980796589,4163792
1737980796599,5684064
1737980796609,5736728
1737980796619,5747032
1737980796629,6168880
1737980796639,4752280
1737980796649,5705528
1737980796659,5897776
1737980796669,5171304
1737980796679,6033336
1737980796689,4339816
1737980796699,4537088
1737980796709,6362152
1737980796719,5472160
1737980796729,4442848
1737980796739,4536640
1737980796749,5695512
1737980796759,4773136
1737980796769,6082064
1737980796779,5487280
1737980796789,5534480
1737980796799,5378576
1737980796809,5483000
1737980796819,6429208
1737980796829,6105096
1737980796839,5522432
1737980796849,5202288
1737980796859,4669712
1737980796869,5712088
1737980796880,5959744
1737980796889,6113624
1737980796899,5678104
1737980796909,6260440
1737980796919,5109248
1737980796929,5739584
1737980796939,5383128
1737980796949,4379696
1737980796959,5119240
1737980796969,4883864
1737980796979,4582384
1737980796989,6627488
1737980796999,5660200
1737980797009,4229784
1737980797019,6171912
1737980797029,4947872
1737980797039,4613248
1737980797049,4831056
1737980797059,5872704
1737980797069,4350472
1737980797079,4459480
1737980797089,4814128
1737980797099,4809848
1737980797109,5925408
1737980797119,4669160
1737980797129,4469240
1737980797139,5651640
1737980797149,4360400
1737980797159,4925904
1737980797169,4668040
1737980797179,4335904
1737980797189,5888720
1737980797199,5880264
1737980797209,5817472
1737980797219,5226360
1737980797229,4718696
1737980797239,6062008
1737980797249,4335064
1737980797259,6319480
1737980797269,5603568
1737980797279,5090392
1737980797289,4655616
1737980797299,6114008
1737980797309,5565224
1737980797319,4933168
1737980797329,5443920
1737980797339,5941440
1737980797349,5575976
1737980797359,5718984
1737980797369,4569808
1737980797385,9045648
1737980797389,7668920
1737980797399,7819936
1737980797409,5939792
1737980797419,7404304
1737980797429,8056368
1737980797439,8007080
1737980797449,8420848
1737980797459,7779832
1737980797469,6812472
1737980797479,7017920
1737980797489,7466528
1737980797500,6085360
1737980797509,8794944
1737980797520,6505304
1737980797529,7062048
1737980797539,6390336
1737980797549,6315592
1737980797559,7843112
1737980797569,5885320
1737980797579,6339664
1737980797589,6854264
1737980797599,7772056
1737980797610,6226520
1737980797619,6207464
1737980797629,7350480
1737980797639,7867968
1737980797649,5703272
1737980797659,6211592
1737980797669,7779680
1737980797679,7552216
1737980797689,8039056
1737980797699,6291592
1737980797709,7107912
1737980797719,7494832
1737980797729,7060136
1737980797739,7482920
1737980797749,7398688
1737980797759,6380824
1737980797769,6528816
1737980797779,7293072
1737980797789,6785976
1737980797799,7623128
1737980797809,5774456
1737980797819,7257448
1737980797829,7521480
1737980797839,5996808
1737980797849,7210416
1737980797859,6900832
1737980797869,6405760
1737980797879,8219344
1737980797889,6680032
1737980797899,7252536
1737980797909,6014304
1737980797919,7808696
1737980797929,7350080
1737980797939,5449016
1737980797949,6980488
1737980797959,7229080
1737980797969,5933664
1737980797979,6950936
1737980797989,6373768
1737980797999,7222672
1737980798009,6793904
1737980798019,6650384
1737980798029,5771520
1737980798039,7102296
1737980798049,5299072
1737980798059,6634800
1737980798069,5625624
1737980798079,7246304
1737980798089,5546928
1737980798099,6769512
1737980798109,7512520
1737980798119,5345544
1737980798129,6325336
1737980798139,6868592
1737980798149,7670488
1737980798159,7901960
1737980798169,5777880
1737980798179,6215936
1737980798189,7199192
1737980798199,7116176
1737980798209,5956928
1737980798219,5837096
1737980798229,5779704
1737980798239,7181808
1737980798249,6951432
1737980798259,5895352
1737980798269,7491584
1737980798279,7398352
1737980798289,5996736
1737980798299,6946136
1737980798309,6420568
1737980798319,7110712
1737980798329,5293360
1737980798339,6836592
1737980798349,5667064
1737980798359,6527776
1737980798369,6659680
1737980798379,7809240
1737980798389,5402896
1737980798399,6603872
1737980798409,7084448
1737980798419,6230048
1737980798429,6900016
1737980798439,6104176
1737980798449,6985744
1737980798459,7142320
1737980798469,6708784
1737980798479,5935000
1737980798489,6722288
1737980798499,7102152
